state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
28,075,000600,3,831,64,64,4,0,754,89,28,075,000600,3,280750006003,831,0.07701564380264742,0.0048134777376654635,0.0,0.9073405535499398,0.10709987966305656
28,075,000700,1,685,152,150,11,6,514,153,28,075,000700,1,280750007001,685,0.22189781021897811,0.016058394160583942,0.008759124087591242,0.7503649635036497,0.22335766423357664
28,075,000700,2,970,279,264,73,2,622,296,28,075,000700,2,280750007002,970,0.2876288659793814,0.07525773195876288,0.002061855670103093,0.6412371134020619,0.30515463917525776
28,075,000700,3,1061,100,100,20,1,925,57,28,075,000700,3,280750007003,1061,0.0942507068803016,0.01885014137606032,0.000942507068803016,0.8718190386427899,0.05372290292177191
28,075,000700,4,1415,150,131,57,3,1219,150,28,075,000700,4,280750007004,1415,0.10600706713780919,0.040282685512367494,0.0021201413427561835,0.8614840989399293,0.10600706713780919
28,075,000800,1,1230,364,362,13,9,844,210,28,075,000800,1,280750008001,1230,0.2959349593495935,0.01056910569105691,0.007317073170731708,0.6861788617886179,0.17073170731707318
28,075,000800,2,988,265,263,9,5,705,182,28,075,000800,2,280750008002,988,0.2682186234817814,0.009109311740890687,0.005060728744939271,0.7135627530364372,0.18421052631578946
28,075,000900,1,1617,535,515,32,44,1012,419,28,075,000900,1,280750009001,1617,0.3308596165739023,0.019789734075448363,0.027210884353741496,0.6258503401360545,0.259121830550402
28,075,000900,2,1139,371,366,24,15,723,337,28,075,000900,2,280750009002,1139,0.3257243195785777,0.021071115013169446,0.013169446883230905,0.6347673397717296,0.295873573309921
28,075,000900,3,874,137,133,6,1,719,206,28,075,000900,3,280750009003,874,0.15675057208237986,0.006864988558352402,0.0011441647597254005,0.8226544622425629,0.23569794050343248
28,075,000900,4,739,74,74,2,2,656,168,28,075,000900,4,280750009004,739,0.10013531799729364,0.0027063599458728013,0.0027063599458728013,0.8876860622462788,0.2273342354533153
28,075,000900,5,748,177,174,7,3,562,150,28,075,000900,5,280750009005,748,0.23663101604278075,0.009358288770053475,0.004010695187165776,0.7513368983957219,0.20053475935828877
28,075,001000,1,1142,816,806,12,23,294,343,28,075,001000,1,280750010001,1142,0.7145359019264448,0.010507880910683012,0.020140105078809107,0.2574430823117338,0.30035026269702275
28,075,001000,2,1097,754,745,14,10,323,219,28,075,001000,2,280750010002,1097,0.6873290793072014,0.01276207839562443,0.009115770282588878,0.2944393801276208,0.19963536918869645
28,075,001000,3,1064,551,546,5,2,503,222,28,075,001000,3,280750010003,1064,0.5178571428571429,0.004699248120300752,0.0018796992481203006,0.47274436090225563,0.20864661654135339
28,075,001000,4,585,307,305,6,6,261,135,28,075,001000,4,280750010004,585,0.5247863247863248,0.010256410256410256,0.010256410256410256,0.4461538461538462,0.23076923076923078
28,075,001101,1,849,541,539,4,2,291,172,28,075,001101,1,280750011011,849,0.6372202591283863,0.004711425206124852,0.002355712603062426,0.34275618374558303,0.20259128386336867
28,075,001101,2,1383,1038,1024,16,58,277,306,28,075,001101,2,280750011012,1383,0.7505422993492408,0.011569052783803326,0.04193781634128706,0.2002892263195951,0.22125813449023862
28,075,001101,3,781,569,563,35,8,167,161,28,075,001101,3,280750011013,781,0.7285531370038413,0.04481434058898848,0.010243277848911651,0.21382842509603073,0.20614596670934698
28,075,001101,4,702,525,519,19,12,150,271,28,075,001101,4,280750011014,702,0.7478632478632479,0.027065527065527065,0.017094017094017096,0.21367521367521367,0.38603988603988604
28,075,001102,1,1785,455,452,9,18,1288,197,28,075,001102,1,280750011021,1785,0.2549019607843137,0.005042016806722689,0.010084033613445379,0.7215686274509804,0.1103641456582633
28,075,001102,2,1606,1242,1227,18,17,331,366,28,075,001102,2,280750011022,1606,0.7733499377334994,0.0112079701120797,0.010585305105853052,0.20610211706102116,0.22789539227895392
28,075,001102,3,971,808,794,19,10,126,378,28,075,001102,3,280750011023,971,0.8321318228630278,0.01956745623069001,0.010298661174047374,0.12976313079299692,0.38928939237899074
28,075,010201,1,951,338,329,11,1,603,308,28,075,010201,1,280750102011,951,0.35541535226077814,0.011566771819137749,0.0010515247108307045,0.6340694006309149,0.323869610935857
28,075,010201,2,1349,1260,1248,18,2,73,495,28,075,010201,2,280750102012,1349,0.9340252038547072,0.013343217197924388,0.0014825796886582653,0.054114158636026685,0.3669384729429207
28,075,010201,3,2038,902,887,37,1,1109,634,28,075,010201,3,280750102013,2038,0.44259077526987245,0.01815505397448479,0.0004906771344455348,0.5441609421000981,0.31108930323846906
28,075,010201,4,1766,1289,1266,41,8,435,509,28,075,010201,4,280750102014,1766,0.7298980747451869,0.0232163080407701,0.004530011325028313,0.24631936579841449,0.2882219705549264
28,075,010202,1,1323,765,682,159,49,405,75,28,075,010202,1,280750102021,1323,0.5782312925170068,0.12018140589569161,0.037037037037037035,0.30612244897959184,0.05668934240362812
28,075,010202,2,1205,777,760,31,5,411,415,28,075,010202,2,280750102022,1205,0.6448132780082988,0.025726141078838173,0.004149377593360996,0.34107883817427387,0.34439834024896265
28,075,010202,3,974,809,802,16,6,142,309,28,075,010202,3,280750102023,974,0.8305954825462012,0.01642710472279261,0.006160164271047228,0.1457905544147844,0.31724845995893225
28,075,010202,4,2885,2331,2308,51,25,479,917,28,075,010202,4,280750102024,2885,0.8079722703639515,0.017677642980935875,0.008665511265164644,0.1660311958405546,0.3178509532062392
28,075,010202,5,1374,648,617,42,60,638,262,28,075,010202,5,280750102025,1374,0.47161572052401746,0.03056768558951965,0.043668122270742356,0.4643377001455604,0.19068413391557495
28,075,010301,1,1357,1173,1170,6,3,164,450,28,075,010301,1,280750103011,1357,0.864406779661017,0.004421518054532056,0.002210759027266028,0.1208548268238762,0.3316138540899042
28,075,010301,2,2366,2068,2061,17,9,262,795,28,075,010301,2,280750103012,2366,0.8740490278951818,0.007185122569737954,0.0038038884192730348,0.11073541842772612,0.3360101437024514
28,075,010301,3,1659,1167,1158,19,5,463,564,28,075,010301,3,280750103013,1659,0.7034358047016275,0.011452682338758288,0.0030138637733574444,0.27908378541289935,0.3399638336347197
28,075,010302,1,2900,2657,2642,30,15,177,943,28,075,010302,1,280750103021,2900,0.9162068965517242,0.010344827586206896,0.005172413793103448,0.06103448275862069,0.32517241379310347
28,075,010302,2,1656,1403,1387,44,16,210,563,28,075,010302,2,280750103022,1656,0.8472222222222222,0.026570048309178744,0.00966183574879227,0.12681159420289856,0.33997584541062803
28,075,010302,3,2066,1637,1628,15,14,396,664,28,075,010302,3,280750103023,2066,0.792352371732817,0.007260406582768635,0.006776379477250726,0.19167473378509198,0.3213939980638916
28,075,010400,1,1012,726,711,28,2,264,340,28,075,010400,1,280750104001,1012,0.717391304347826,0.02766798418972332,0.001976284584980237,0.2608695652173913,0.3359683794466403
28,075,010400,2,2016,1086,1083,6,2,914,241,28,075,010400,2,280750104002,2016,0.5386904761904762,0.002976190476190476,0.000992063492063492,0.45337301587301587,0.1195436507936508
28,075,010500,1,629,486,452,49,7,116,187,28,075,010500,1,280750105001,629,0.7726550079491256,0.07790143084260731,0.011128775834658187,0.18441971383147854,0.2972972972972973
28,075,010500,2,1285,955,953,38,9,264,355,28,075,010500,2,280750105002,1285,0.7431906614785992,0.029571984435797664,0.007003891050583658,0.20544747081712061,0.27626459143968873
28,075,010500,3,1359,1223,1216,20,2,111,436,28,075,010500,3,280750105003,1359,0.8999264164827079,0.014716703458425313,0.0014716703458425313,0.08167770419426049,0.3208241353936718
28,075,010500,4,1486,1391,1379,27,10,60,464,28,075,010500,4,280750105004,1486,0.9360699865410498,0.01816958277254374,0.006729475100942127,0.040376850605652756,0.3122476446837147
28,075,010500,5,1078,979,971,20,0,75,366,28,075,010500,5,280750105005,1078,0.9081632653061225,0.01855287569573284,0.0,0.06957328385899815,0.3395176252319109
28,075,010600,1,1346,840,816,30,3,480,419,28,075,010600,1,280750106001,1346,0.6240713224368499,0.022288261515601784,0.002228826151560178,0.35661218424962854,0.3112927191679049
28,075,010600,2,1023,848,838,16,0,165,329,28,075,010600,2,280750106002,1023,0.8289345063538612,0.015640273704789834,0.0,0.16129032258064516,0.32160312805474095
28,075,010600,3,1827,1578,1567,15,6,229,645,28,075,010600,3,280750106003,1827,0.8637110016420362,0.008210180623973728,0.003284072249589491,0.12534209085933223,0.3530377668308703
28,075,010600,4,1955,1266,1244,33,33,641,451,28,075,010600,4,280750106004,1955,0.6475703324808184,0.01687979539641944,0.01687979539641944,0.3278772378516624,0.230690537084399
28,075,010600,5,1479,1028,1026,11,1,430,447,28,075,010600,5,280750106005,1479,0.6950642325895876,0.0074374577417173765,0.000676132521974307,0.290736984448952,0.3022312373225152
28,075,010700,1,610,236,228,10,2,370,125,28,075,010700,1,280750107001,610,0.38688524590163936,0.01639344262295082,0.003278688524590164,0.6065573770491803,0.20491803278688525
28,075,010700,2,854,345,338,20,3,486,37,28,075,010700,2,280750107002,854,0.40398126463700235,0.0234192037470726,0.00351288056206089,0.5690866510538641,0.04332552693208431
28,075,980000,1,63,49,43,15,0,5,20,28,075,980000,1,280759800001,63,0.7777777777777778,0.23809523809523808,0.0,0.07936507936507936,0.31746031746031744
28,077,960100,1,1272,800,795,8,4,456,428,28,077,960100,1,280779601001,1272,0.6289308176100629,0.006289308176100629,0.0031446540880503146,0.3584905660377358,0.33647798742138363
28,077,960100,2,787,339,336,3,0,442,278,28,077,960100,2,280779601002,787,0.4307496823379924,0.0038119440914866584,0.0,0.5616264294790343,0.35324015247776364
28,077,960100,3,1397,777,768,20,2,592,439,28,077,960100,3,280779601003,1397,0.5561918396564066,0.014316392269148175,0.0014316392269148174,0.42376521116678595,0.31424481030780244
28,077,960100,4,793,504,503,5,1,284,274,28,077,960100,4,280779601004,793,0.6355611601513241,0.006305170239596469,0.0012610340479192938,0.35813366960907944,0.3455233291298865
28,077,960200,1,1202,609,604,6,2,581,403,28,077,960200,1,280779602001,1202,0.5066555740432612,0.004991680532445923,0.0016638935108153079,0.48336106489184694,0.3352745424292845
28,077,960200,2,1275,673,669,22,2,575,413,28,077,960200,2,280779602002,1275,0.527843137254902,0.017254901960784313,0.001568627450980392,0.45098039215686275,0.323921568627451
28,077,960200,3,1423,1052,1046,66,7,300,420,28,077,960200,3,280779602003,1423,0.7392832044975404,0.046380885453267746,0.004919184820801124,0.21082220660576248,0.2951510892480675
28,077,960200,4,651,291,290,82,4,265,132,28,077,960200,4,280779602004,651,0.4470046082949309,0.1259600614439324,0.006144393241167435,0.40706605222734255,0.20276497695852536
28,077,960300,1,1685,1331,1324,17,0,338,562,28,077,960300,1,280779603001,1685,0.7899109792284866,0.010089020771513354,0.0,0.20059347181008902,0.3335311572700297
28,077,960300,2,1605,1476,1462,39,11,82,529,28,077,960300,2,280779603002,1605,0.9196261682242991,0.024299065420560748,0.006853582554517134,0.05109034267912772,0.329595015576324
28,077,960300,3,839,772,770,6,0,59,291,28,077,960300,3,280779603003,839,0.9201430274135876,0.007151370679380214,0.0,0.07032181168057211,0.3468414779499404
28,079,040100,1,1145,1022,1021,17,6,86,390,28,079,040100,1,280790401001,1145,0.8925764192139738,0.014847161572052401,0.005240174672489083,0.07510917030567686,0.3406113537117904
28,079,040100,2,1418,926,913,63,1,428,436,28,079,040100,2,280790401002,1418,0.6530324400564175,0.04442877291960508,0.0007052186177715092,0.3018335684062059,0.307475317348378
28,079,040100,3,734,669,669,4,0,43,266,28,079,040100,3,280790401003,734,0.9114441416893733,0.005449591280653951,0.0,0.05858310626702997,0.36239782016348776
28,079,040400,1,1869,1289,1286,13,3,542,589,28,079,040400,1,280790404001,1869,0.689673622257892,0.006955591225254147,0.0016051364365971107,0.28999464954521137,0.31514178705189944
28,079,040400,2,829,444,443,21,7,32,238,28,079,040400,2,280790404002,829,0.5355850422195416,0.025331724969843185,0.008443908323281062,0.038600723763570564,0.2870928829915561
28,079,040400,3,3416,822,810,57,9,2252,540,28,079,040400,3,280790404003,3416,0.24063231850117095,0.01668618266978923,0.0026346604215456673,0.6592505854800936,0.15807962529274006
28,079,040400,4,1829,1494,1489,22,0,259,611,28,079,040400,4,280790404004,1829,0.8168398031711318,0.01202843083652269,0.0,0.14160743575724438,0.33406232914160744
28,079,040500,1,1246,727,708,104,0,414,358,28,079,040500,1,280790405001,1246,0.5834670947030498,0.08346709470304976,0.0,0.33226324237560195,0.28731942215088285
28,079,040500,2,1278,858,858,7,4,403,476,28,079,040500,2,280790405002,1278,0.6713615023474179,0.005477308294209703,0.003129890453834116,0.31533646322378717,0.37245696400625977
28,079,040500,3,677,222,221,9,0,449,220,28,079,040500,3,280790405003,677,0.32791728212703103,0.013293943870014771,0.0,0.6632200886262924,0.3249630723781389
28,079,040600,1,954,183,172,32,1,267,215,28,079,040600,1,280790406001,954,0.1918238993710692,0.033542976939203356,0.0010482180293501049,0.279874213836478,0.22536687631027252
28,079,040600,2,1211,600,574,151,5,375,227,28,079,040600,2,280790406002,1211,0.495458298926507,0.12469033856317094,0.004128819157720892,0.3096614368290669,0.1874483897605285
28,079,040600,3,1236,797,742,190,1,254,275,28,079,040600,3,280790406003,1236,0.6448220064724919,0.15372168284789645,0.0008090614886731392,0.20550161812297735,0.22249190938511326
28,079,040600,4,1903,576,555,246,5,1064,308,28,079,040600,4,280790406004,1903,0.30267997898055704,0.12926957435627956,0.002627430373095113,0.55911718339464,0.16184971098265896
28,079,040600,5,686,41,34,35,0,608,120,28,079,040600,5,280790406005,686,0.0597667638483965,0.05102040816326531,0.0,0.8862973760932945,0.1749271137026239
28,079,040700,1,1098,407,406,4,0,679,404,28,079,040700,1,280790407001,1098,0.37067395264116576,0.0036429872495446266,0.0,0.6183970856102003,0.3679417122040073
28,079,040700,2,1020,191,191,6,1,819,318,28,079,040700,2,280790407002,1020,0.18725490196078431,0.0058823529411764705,0.000980392156862745,0.8029411764705883,0.31176470588235294
28,079,040700,3,1256,525,519,39,7,680,383,28,079,040700,3,280790407003,1256,0.4179936305732484,0.03105095541401274,0.005573248407643312,0.5414012738853503,0.3049363057324841
28,081,950101,1,1188,1093,1086,10,2,83,380,28,081,950101,1,280819501011,1188,0.92003367003367,0.008417508417508417,0.0016835016835016834,0.06986531986531987,0.31986531986531985
28,081,950101,2,1479,1268,1259,23,4,185,388,28,081,950101,2,280819501012,1479,0.8573360378634213,0.01555104800540906,0.002704530087897228,0.1250845165652468,0.2623394185260311
28,081,950101,3,2029,1735,1723,21,16,234,645,28,081,950101,3,280819501013,2029,0.8551010349926071,0.010349926071956629,0.007885657959586003,0.1153277476589453,0.31789058649581076
28,081,950102,1,1833,1691,1681,12,2,125,562,28,081,950102,1,280819501021,1833,0.92253136933988,0.006546644844517185,0.0010911074740861974,0.06819421713038734,0.3066012002182215
28,081,950102,2,555,196,192,10,0,342,152,28,081,950102,2,280819501022,555,0.35315315315315315,0.018018018018018018,0.0,0.6162162162162163,0.27387387387387385
28,081,950102,3,1308,954,952,23,3,309,362,28,081,950102,3,280819501023,1308,0.7293577981651376,0.017584097859327217,0.0022935779816513763,0.23623853211009174,0.27675840978593275
28,081,950201,1,1959,1627,1617,20,18,288,619,28,081,950201,1,280819502011,1959,0.8305257784583971,0.010209290454313425,0.009188361408882083,0.14701378254211334,0.3159775395610005
28,081,950201,2,2089,1741,1718,44,43,275,570,28,081,950201,2,280819502012,2089,0.8334131163235998,0.02106270943034945,0.0205840114887506,0.13164193393968407,0.2728578267113451
28,081,950201,3,1397,1284,1277,13,12,71,438,28,081,950201,3,280819502013,1397,0.9191123836793128,0.009305654974946313,0.008589835361488905,0.05082319255547602,0.31352899069434503
28,081,950201,4,1890,1628,1622,19,14,210,451,28,081,950201,4,280819502014,1890,0.8613756613756614,0.010052910052910053,0.007407407407407408,0.1111111111111111,0.23862433862433863
28,081,950202,1,2074,2034,2022,19,5,15,608,28,081,950202,1,280819502021,2074,0.9807135969141755,0.009161041465766635,0.0024108003857280617,0.007232401157184185,0.29315332690453233
28,081,950202,2,2385,2238,2214,36,7,90,688,28,081,950202,2,280819502022,2385,0.9383647798742139,0.01509433962264151,0.0029350104821802936,0.03773584905660377,0.28846960167714886
28,081,950202,3,1154,1097,1094,4,2,45,325,28,081,950202,3,280819502023,1154,0.9506065857885615,0.0034662045060658577,0.0017331022530329288,0.0389948006932409,0.28162911611785096
28,081,950301,1,1456,1381,1380,13,1,38,393,28,081,950301,1,280819503011,1456,0.948489010989011,0.008928571428571428,0.0006868131868131869,0.0260989010989011,0.2699175824175824
28,081,950301,2,3169,2987,2961,97,6,72,889,28,081,950301,2,280819503012,3169,0.9425686336383717,0.030609024928999685,0.0018933417481855476,0.02272010097822657,0.280530135689492
28,081,950302,1,1272,1195,1184,29,6,30,388,28,081,950302,1,280819503021,1272,0.9394654088050315,0.02279874213836478,0.0047169811320754715,0.02358490566037736,0.3050314465408805
28,081,950302,2,904,827,820,12,0,61,270,28,081,950302,2,280819503022,904,0.9148230088495575,0.01327433628318584,0.0,0.06747787610619468,0.29867256637168144
28,081,950302,3,1342,647,639,16,1,663,341,28,081,950302,3,280819503023,1342,0.4821162444113264,0.011922503725782414,0.0007451564828614009,0.4940387481371088,0.2540983606557377
28,081,950401,1,1987,1683,1673,22,15,257,537,28,081,950401,1,280819504011,1987,0.8470055359838953,0.011071967790639155,0.00754906894816306,0.12934071464519376,0.27025666834423756
28,081,950401,2,2001,247,245,26,6,1694,264,28,081,950401,2,280819504012,2001,0.12343828085957022,0.012993503248375811,0.0029985007496251873,0.8465767116441779,0.13193403298350825
28,081,950402,1,2009,1773,1759,23,26,177,582,28,081,950402,1,280819504021,2009,0.8825286212045794,0.011448481831757094,0.012941762070681932,0.08810353409656546,0.2896963663514186
28,081,950402,2,2173,1800,1788,23,28,312,728,28,081,950402,2,280819504022,2173,0.8283479061205706,0.01058444546709618,0.012885411872986655,0.14358030372756558,0.335020708697653
28,081,950402,3,2516,2133,2114,35,31,323,844,28,081,950402,3,280819504023,2516,0.8477742448330684,0.013910969793322734,0.01232114467408585,0.12837837837837837,0.3354531001589825
28,081,950500,1,2021,1556,1545,23,16,418,555,28,081,950500,1,280819505001,2021,0.7699158832261257,0.011380504700643246,0.007916872835230085,0.20682830282038595,0.27461652647204354
28,081,950500,2,544,70,68,6,0,467,100,28,081,950500,2,280819505002,544,0.12867647058823528,0.011029411764705883,0.0,0.8584558823529411,0.18382352941176472
28,081,950500,3,1094,217,210,16,0,839,112,28,081,950500,3,280819505003,1094,0.1983546617915905,0.014625228519195612,0.0,0.7669104204753199,0.10237659963436929
28,081,950500,4,770,763,761,3,1,4,296,28,081,950500,4,280819505004,770,0.990909090909091,0.003896103896103896,0.0012987012987012987,0.005194805194805195,0.38441558441558443
28,081,950500,5,1104,1012,1000,18,1,80,398,28,081,950500,5,280819505005,1104,0.9166666666666666,0.016304347826086956,0.0009057971014492754,0.07246376811594203,0.3605072463768116
28,081,950601,1,2211,1605,1597,21,26,551,689,28,081,950601,1,280819506011,2211,0.7259158751696065,0.009497964721845319,0.011759384893713252,0.24920850293984623,0.3116236996834012
28,081,950601,2,1620,1243,1234,57,9,304,507,28,081,950601,2,280819506012,1620,0.7672839506172839,0.03518518518518519,0.005555555555555556,0.18765432098765433,0.31296296296296294
28,081,950602,1,1111,475,456,70,7,573,186,28,081,950602,1,280819506021,1111,0.42754275427542754,0.063006300630063,0.0063006300630063005,0.5157515751575158,0.16741674167416742
28,081,950602,2,1920,1334,1318,81,26,478,322,28,081,950602,2,280819506022,1920,0.6947916666666667,0.0421875,0.013541666666666667,0.24895833333333334,0.16770833333333332
28,081,950602,3,881,557,536,78,3,248,180,28,081,950602,3,280819506023,881,0.6322360953461975,0.08853575482406356,0.00340522133938706,0.2814982973893303,0.2043132803632236
28,081,950700,1,558,251,238,25,3,283,88,28,081,950700,1,280819507001,558,0.449820788530466,0.044802867383512544,0.005376344086021506,0.507168458781362,0.15770609318996415
28,081,950700,2,575,232,225,51,0,298,86,28,081,950700,2,280819507002,575,0.40347826086956523,0.08869565217391304,0.0,0.5182608695652174,0.14956521739130435
28,081,950700,3,1288,607,597,58,6,600,210,28,081,950700,3,280819507003,1288,0.47127329192546585,0.04503105590062112,0.004658385093167702,0.4658385093167702,0.16304347826086957
28,081,950700,4,1274,662,654,44,14,559,217,28,081,950700,4,280819507004,1274,0.5196232339089482,0.03453689167974882,0.01098901098901099,0.4387755102040816,0.17032967032967034
28,081,950800,1,1246,457,435,53,9,726,92,28,081,950800,1,280819508001,1246,0.3667736757624398,0.04253611556982344,0.0072231139646869984,0.5826645264847512,0.0738362760834671
28,081,950800,2,1030,491,475,66,17,463,237,28,081,950800,2,280819508002,1030,0.4766990291262136,0.06407766990291262,0.01650485436893204,0.4495145631067961,0.23009708737864076
28,081,950800,3,1059,700,692,14,5,314,354,28,081,950800,3,280819508003,1059,0.6610009442870632,0.013220018885741265,0.004721435316336166,0.29650613786591123,0.3342776203966006
28,081,950901,1,1464,537,491,102,0,858,273,28,081,950901,1,280819509011,1464,0.3668032786885246,0.06967213114754098,0.0,0.5860655737704918,0.1864754098360656
28,081,950901,2,1685,1323,1306,33,36,295,523,28,081,950901,2,280819509012,1685,0.7851632047477745,0.019584569732937686,0.021364985163204748,0.17507418397626112,0.3103857566765579
28,081,950902,1,2094,418,376,243,24,1427,383,28,081,950902,1,280819509021,2094,0.19961795606494748,0.11604584527220631,0.011461318051575931,0.6814708691499523,0.18290353390639924
28,081,950902,2,1400,1073,1060,20,36,270,482,28,081,950902,2,280819509022,1400,0.7664285714285715,0.014285714285714285,0.025714285714285714,0.19285714285714287,0.3442857142857143
28,081,950902,3,1531,598,571,49,1,884,185,28,081,950902,3,280819509023,1531,0.3905943827563684,0.03200522534291313,0.0006531678641410843,0.5774003919007185,0.12083605486610059
28,081,951001,1,1703,957,948,27,3,703,509,28,081,951001,1,280819510011,1703,0.5619495008807985,0.015854374633000587,0.0017615971814445098,0.4128009395184968,0.2988843217850851
28,081,951001,2,2147,1289,1288,26,0,820,604,28,081,951001,2,280819510012,2147,0.6003726129482999,0.012109920819748486,0.0,0.3819282720074523,0.2813227759664648
28,081,951002,1,2120,498,482,92,6,1501,253,28,081,951002,1,280819510021,2120,0.2349056603773585,0.04339622641509434,0.002830188679245283,0.7080188679245283,0.11933962264150944
28,081,951002,2,1774,645,639,63,9,1051,372,28,081,951002,2,280819510022,1774,0.36358511837655016,0.03551296505073281,0.005073280721533258,0.5924464487034949,0.20969560315670802
28,081,951100,1,1555,1180,1168,32,4,341,492,28,081,951100,1,280819511001,1555,0.7588424437299035,0.020578778135048232,0.002572347266881029,0.21929260450160773,0.3163987138263666
28,081,951100,2,616,447,442,20,0,150,201,28,081,951100,2,280819511002,616,0.7256493506493507,0.032467532467532464,0.0,0.2435064935064935,0.3262987012987013
28,081,951100,3,1292,872,867,16,0,394,387,28,081,951100,3,280819511003,1292,0.6749226006191951,0.01238390092879257,0.0,0.30495356037151705,0.2995356037151703
28,081,951100,4,913,394,388,18,5,480,258,28,081,951100,4,280819511004,913,0.4315443592552026,0.019715224534501644,0.00547645125958379,0.5257393209200438,0.28258488499452356
28,081,951100,5,766,565,565,7,0,193,217,28,081,951100,5,280819511005,766,0.737597911227154,0.009138381201044387,0.0,0.2519582245430809,0.283289817232376
28,081,951100,6,1375,1210,1202,9,2,148,396,28,081,951100,6,280819511006,1375,0.88,0.006545454545454545,0.0014545454545454545,0.10763636363636364,0.288
28,081,980000,1,0,0,0,0,0,0,0,28,081,980000,1,280819800001,0,0.0,0.0,0.0,0.0,0.0
28,083,950100,1,545,227,225,9,0,309,139,28,083,950100,1,280839501001,545,0.41651376146788993,0.01651376146788991,0.0,0.5669724770642202,0.25504587155963304
28,083,950100,2,568,220,208,39,0,319,129,28,083,950100,2,280839501002,568,0.3873239436619718,0.06866197183098592,0.0,0.5616197183098591,0.22711267605633803
28,083,950200,1,504,292,292,5,0,203,153,28,083,950200,1,280839502001,504,0.5793650793650794,0.00992063492063492,0.0,0.4027777777777778,0.30357142857142855
28,083,950200,2,1525,406,401,24,2,1090,220,28,083,950200,2,280839502002,1525,0.2662295081967213,0.015737704918032787,0.0013114754098360656,0.7147540983606557,0.14426229508196722
28,083,950200,3,1001,247,247,2,0,747,133,28,083,950200,3,280839502003,1001,0.24675324675324675,0.001998001998001998,0.0,0.7462537462537463,0.13286713286713286
28,083,950300,1,1936,227,217,254,21,1426,143,28,083,950300,1,280839503001,1936,0.11725206611570248,0.13119834710743802,0.01084710743801653,0.7365702479338843,0.07386363636363637
28,083,950300,2,1130,206,206,11,0,912,177,28,083,950300,2,280839503002,1130,0.18230088495575222,0.009734513274336283,0.0,0.8070796460176991,0.15663716814159293
28,083,950300,3,2253,54,53,24,0,2182,406,28,083,950300,3,280839503003,2253,0.023968042609853527,0.010652463382157125,0.0,0.9684864624944518,0.18020417221482468
28,083,950300,4,473,147,147,10,0,317,103,28,083,950300,4,280839503004,473,0.3107822410147992,0.021141649048625793,0.0,0.6701902748414377,0.21775898520084566
28,083,950400,1,1225,298,288,79,1,845,258,28,083,950400,1,280839504001,1225,0.24326530612244898,0.06448979591836734,0.0008163265306122449,0.689795918367347,0.21061224489795918
28,083,950400,2,2544,351,347,16,0,2177,331,28,083,950400,2,280839504002,2544,0.13797169811320756,0.006289308176100629,0.0,0.8557389937106918,0.13011006289308177
28,083,950400,3,2321,374,373,25,7,1911,631,28,083,950400,3,280839504003,2321,0.16113744075829384,0.010771219302024989,0.003015941404566997,0.8233520034467902,0.2718655751831107
28,083,950600,1,1294,1158,1154,10,36,83,479,28,083,950600,1,280839506001,1294,0.8948995363214838,0.0077279752704791345,0.027820710973724884,0.06414219474497682,0.3701700154559505
28,083,950600,2,1006,946,942,9,22,27,383,28,083,950600,2,280839506002,1006,0.9403578528827038,0.008946322067594433,0.02186878727634195,0.0268389662027833,0.38071570576540753
28,083,950600,3,833,695,695,7,18,110,276,28,083,950600,3,280839506003,833,0.8343337334933973,0.008403361344537815,0.021608643457382955,0.13205282112845138,0.33133253301320525
28,083,950600,4,641,486,483,8,10,136,222,28,083,950600,4,280839506004,641,0.7581903276131046,0.0124804992199688,0.015600624024960999,0.2121684867394696,0.3463338533541342
28,083,950600,5,825,647,629,39,22,134,220,28,083,950600,5,280839506005,825,0.7842424242424243,0.04727272727272727,0.02666666666666667,0.16242424242424242,0.26666666666666666
28,083,950600,6,639,493,488,18,15,115,166,28,083,950600,6,280839506006,639,0.7715179968701096,0.028169014084507043,0.023474178403755867,0.17996870109546165,0.2597809076682316
28,083,950700,1,839,238,237,16,2,584,146,28,083,950700,1,280839507001,839,0.2836710369487485,0.01907032181168057,0.0023837902264600714,0.6960667461263409,0.17401668653158522
28,083,950700,2,465,49,49,10,0,403,50,28,083,950700,2,280839507002,465,0.1053763440860215,0.021505376344086023,0.0,0.8666666666666667,0.10752688172043011
28,083,950700,3,744,76,75,6,3,660,139,28,083,950700,3,280839507003,744,0.10215053763440861,0.008064516129032258,0.004032258064516129,0.8870967741935484,0.1868279569892473
28,083,950800,1,915,7,3,17,3,895,69,28,083,950800,1,280839508001,915,0.007650273224043716,0.018579234972677595,0.003278688524590164,0.9781420765027322,0.07540983606557378
28,083,950800,2,1584,14,13,5,0,1548,194,28,083,950800,2,280839508002,1584,0.008838383838383838,0.0031565656565656565,0.0,0.9772727272727273,0.12247474747474747
28,083,950800,3,1213,91,85,14,8,1104,249,28,083,950800,3,280839508003,1213,0.07502061005770816,0.011541632316570486,0.006595218466611707,0.9101401483924155,0.20527617477328935
28,083,950800,4,713,0,0,4,2,710,49,28,083,950800,4,280839508004,713,0.0,0.005610098176718092,0.002805049088359046,0.9957924263674615,0.06872370266479663
