state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,158310,2,2872,2662,2563,131,51,94,1001,36,103,158310,2,361031583102,2872,0.9268802228412256,0.045612813370473536,0.017757660167130918,0.032729805013927575,0.3485376044568245
36,103,158315,1,2371,1945,1781,248,101,210,876,36,103,158315,1,361031583151,2371,0.8203289751159848,0.10459721636440321,0.04259805989034163,0.08857022353437369,0.36946436102910163
36,103,158315,2,2258,1681,1481,366,109,243,667,36,103,158315,2,361031583152,2258,0.7444641275465014,0.16209034543844109,0.04827280779450841,0.10761736049601417,0.2953941541186891
36,103,158317,1,2743,2557,2417,172,46,32,801,36,103,158317,1,361031583171,2743,0.932191031717098,0.06270506744440393,0.016769959897921984,0.011666059059423988,0.2920160408312067
36,103,158317,2,1659,1583,1509,82,30,17,491,36,103,158317,2,361031583172,1659,0.9541892706449668,0.04942736588306208,0.018083182640144666,0.010247136829415311,0.295961422543701
36,103,158317,3,1413,1315,1216,117,34,25,396,36,103,158317,3,361031583173,1413,0.9306440198159943,0.08280254777070063,0.024062278839348902,0.017692852087756547,0.2802547770700637
36,103,158318,1,1797,1719,1639,104,24,16,520,36,103,158318,1,361031583181,1797,0.9565943238731218,0.05787423483583751,0.01335559265442404,0.008903728436282694,0.28937117417918756
36,103,158318,2,1262,1186,1114,85,37,18,375,36,103,158318,2,361031583182,1262,0.9397781299524565,0.06735340729001585,0.029318541996830427,0.014263074484944533,0.2971473851030111
36,103,158318,3,1456,1424,1388,43,11,8,444,36,103,158318,3,361031583183,1456,0.978021978021978,0.029532967032967032,0.007554945054945055,0.005494505494505495,0.30494505494505497
36,103,158319,1,1370,1183,1100,127,67,61,388,36,103,158319,1,361031583191,1370,0.8635036496350365,0.0927007299270073,0.04890510948905109,0.04452554744525548,0.2832116788321168
36,103,158319,2,1286,959,846,171,172,66,342,36,103,158319,2,361031583192,1286,0.7457231726283048,0.13297045101088648,0.13374805598755832,0.05132192846034215,0.26594090202177295
36,103,158319,3,1083,912,811,139,40,81,326,36,103,158319,3,361031583193,1083,0.8421052631578947,0.1283471837488458,0.03693444136657433,0.07479224376731301,0.3010156971375808
36,103,158320,1,1459,1315,1205,168,29,45,411,36,103,158320,1,361031583201,1459,0.9013022618231665,0.11514736120630568,0.019876627827278958,0.030843043180260453,0.28169979437971215
36,103,158320,2,1896,1786,1700,114,42,26,546,36,103,158320,2,361031583202,1896,0.9419831223628692,0.060126582278481014,0.022151898734177215,0.013713080168776372,0.2879746835443038
36,103,158320,3,1438,1165,1068,141,97,84,550,36,103,158320,3,361031583203,1438,0.8101529902642559,0.09805285118219749,0.0674547983310153,0.0584144645340751,0.38247566063977745
36,103,158320,4,1454,1166,1043,171,32,168,435,36,103,158320,4,361031583204,1454,0.8019257221458047,0.11760660247592847,0.02200825309491059,0.1155433287482806,0.29917469050894085
36,103,158321,1,3296,2526,2252,447,243,300,573,36,103,158321,1,361031583211,3296,0.7663834951456311,0.13561893203883496,0.0737257281553398,0.09101941747572816,0.17384708737864077
36,103,158321,2,2328,1860,1644,339,113,196,595,36,103,158321,2,361031583212,2328,0.7989690721649485,0.14561855670103094,0.048539518900343644,0.08419243986254296,0.2555841924398625
36,103,158321,3,821,697,641,100,18,50,247,36,103,158321,3,361031583213,821,0.8489646772228989,0.1218026796589525,0.02192448233861145,0.06090133982947625,0.30085261875761266
36,103,158321,4,3309,2437,2141,436,337,323,189,36,103,158321,4,361031583214,3309,0.7364762768207918,0.13176186158960412,0.10184345723783621,0.09761257177394983,0.057116953762466005
36,103,158322,1,2200,1811,1713,155,268,23,782,36,103,158322,1,361031583221,2200,0.8231818181818182,0.07045454545454545,0.12181818181818181,0.010454545454545454,0.35545454545454547
36,103,158323,1,1650,1397,1317,112,117,84,421,36,103,158323,1,361031583231,1650,0.8466666666666667,0.06787878787878789,0.07090909090909091,0.05090909090909091,0.25515151515151513
36,103,158323,2,1178,1132,1088,50,15,11,349,36,103,158323,2,361031583232,1178,0.9609507640067911,0.042444821731748725,0.012733446519524618,0.00933786078098472,0.29626485568760613
36,103,158323,3,1753,1671,1564,121,38,21,509,36,103,158323,3,361031583233,1753,0.9532230462065031,0.06902452937820878,0.02167712492869367,0.011979463776383342,0.2903593839132915
36,103,158323,4,2800,2603,2486,146,102,47,823,36,103,158323,4,361031583234,2800,0.9296428571428571,0.052142857142857144,0.03642857142857143,0.016785714285714286,0.29392857142857143
36,103,158401,1,1308,1222,1156,78,28,15,387,36,103,158401,1,361031584011,1308,0.9342507645259939,0.05963302752293578,0.021406727828746176,0.011467889908256881,0.2958715596330275
36,103,158402,1,2162,2067,1988,89,35,42,616,36,103,158402,1,361031584021,2162,0.956059204440333,0.04116558741905643,0.016188714153561518,0.01942645698427382,0.2849213691026827
36,103,158402,2,531,505,490,15,16,7,177,36,103,158402,2,361031584022,531,0.9510357815442562,0.02824858757062147,0.030131826741996232,0.013182674199623353,0.3333333333333333
36,103,158402,3,1788,1709,1650,68,44,10,571,36,103,158402,3,361031584023,1788,0.9558165548098434,0.03803131991051454,0.024608501118568233,0.005592841163310962,0.3193512304250559
36,103,158403,1,1097,930,836,125,53,65,384,36,103,158403,1,361031584031,1097,0.8477666362807658,0.11394712853236098,0.04831358249772106,0.059252506836827715,0.35004557885141296
36,103,158403,2,1073,866,812,87,58,96,324,36,103,158403,2,361031584032,1073,0.8070829450139795,0.08108108108108109,0.05405405405405406,0.08946877912395154,0.3019571295433364
36,103,158405,1,2289,2173,2072,127,26,35,731,36,103,158405,1,361031584051,2289,0.9493228484054173,0.05548274355613805,0.011358671909130624,0.01529051987767584,0.3193534294451726
36,103,158405,2,1326,1254,1154,121,26,22,374,36,103,158405,2,361031584052,1326,0.9457013574660633,0.09125188536953242,0.0196078431372549,0.016591251885369532,0.28205128205128205
36,103,158405,3,1390,1277,1213,86,52,19,389,36,103,158405,3,361031584053,1390,0.918705035971223,0.0618705035971223,0.03741007194244604,0.013669064748201438,0.2798561151079137
36,103,158407,1,1439,1379,1336,50,20,11,424,36,103,158407,1,361031584071,1439,0.9583043780403058,0.03474635163307853,0.01389854065323141,0.007644197359277276,0.2946490618485059
36,103,158407,2,2019,1874,1739,174,42,36,556,36,103,158407,2,361031584072,2019,0.9281822684497276,0.0861812778603269,0.020802377414561663,0.017830609212481426,0.2753838533927687
36,103,158407,3,1017,947,899,64,21,25,296,36,103,158407,3,361031584073,1017,0.9311701081612586,0.06293018682399214,0.02064896755162242,0.024582104228121928,0.2910521140609636
36,103,158407,4,1488,1398,1318,122,19,9,398,36,103,158407,4,361031584074,1488,0.9395161290322581,0.08198924731182795,0.012768817204301076,0.006048387096774193,0.2674731182795699
36,103,158408,1,2259,2114,1978,192,16,46,656,36,103,158408,1,361031584081,2259,0.9358123063302346,0.0849933598937583,0.007082779991146525,0.02036299247454626,0.2903939796370075
36,103,158408,2,1766,1592,1503,170,28,39,474,36,103,158408,2,361031584082,1766,0.9014722536806342,0.09626274065685164,0.015855039637599093,0.022083805209513023,0.26840317100792754
36,103,158409,1,1348,1082,1018,118,73,114,282,36,103,158409,1,361031584091,1348,0.8026706231454006,0.08753709198813056,0.05415430267062315,0.08456973293768547,0.20919881305637983
36,103,158409,2,1584,1531,1481,57,11,23,795,36,103,158409,2,361031584092,1584,0.9665404040404041,0.03598484848484849,0.006944444444444444,0.01452020202020202,0.5018939393939394
36,103,158409,3,943,890,848,56,12,26,261,36,103,158409,3,361031584093,943,0.943796394485684,0.05938494167550371,0.012725344644750796,0.027571580063626724,0.2767762460233298
36,103,158410,1,1574,1527,1494,38,14,25,724,36,103,158410,1,361031584101,1574,0.9701397712833545,0.0241423125794155,0.008894536213468869,0.01588310038119441,0.4599745870393901
36,103,158410,2,1017,1002,979,24,5,7,665,36,103,158410,2,361031584102,1017,0.9852507374631269,0.02359882005899705,0.004916420845624385,0.00688298918387414,0.6538839724680433
36,103,158410,3,913,874,860,22,2,26,527,36,103,158410,3,361031584103,913,0.9572836801752465,0.024096385542168676,0.002190580503833516,0.028477546549835708,0.5772179627601315
36,103,158502,1,1660,1489,1407,115,62,61,382,36,103,158502,1,361031585021,1660,0.8969879518072289,0.06927710843373494,0.03734939759036145,0.03674698795180723,0.23012048192771084
36,103,158502,2,862,765,711,82,44,19,243,36,103,158502,2,361031585022,862,0.8874709976798144,0.0951276102088167,0.05104408352668213,0.022041763341067284,0.2819025522041763
36,103,158502,3,1184,1103,1046,78,21,30,78,36,103,158502,3,361031585023,1184,0.9315878378378378,0.06587837837837837,0.017736486486486486,0.02533783783783784,0.06587837837837837
36,103,158505,1,2246,2012,1834,215,94,89,652,36,103,158505,1,361031585051,2246,0.8958147818343722,0.09572573463935886,0.041852181656277826,0.0396260017809439,0.2902938557435441
36,103,158505,2,1398,1332,1271,84,32,16,405,36,103,158505,2,361031585052,1398,0.9527896995708155,0.060085836909871244,0.022889842632331903,0.011444921316165951,0.28969957081545067
36,103,158505,3,742,483,446,77,171,30,30,36,103,158505,3,361031585053,742,0.6509433962264151,0.10377358490566038,0.23045822102425875,0.04043126684636118,0.04043126684636118
36,103,158506,1,1790,1688,1608,117,43,12,506,36,103,158506,1,361031585061,1790,0.9430167597765363,0.06536312849162011,0.024022346368715083,0.0067039106145251395,0.28268156424581004
36,103,158506,2,824,764,731,45,20,11,243,36,103,158506,2,361031585062,824,0.9271844660194175,0.05461165048543689,0.024271844660194174,0.013349514563106795,0.2949029126213592
36,103,158507,1,971,790,680,157,73,32,249,36,103,158507,1,361031585071,971,0.8135942327497425,0.16168898043254376,0.07518022657054584,0.032955715756951595,0.2564366632337796
36,103,158507,2,1258,1035,976,129,105,23,312,36,103,158507,2,361031585072,1258,0.8227344992050875,0.10254372019077901,0.0834658187599364,0.018282988871224166,0.2480127186009539
36,103,158507,3,1575,1402,1318,134,54,54,447,36,103,158507,3,361031585073,1575,0.8901587301587301,0.08507936507936507,0.03428571428571429,0.03428571428571429,0.2838095238095238
36,103,158508,1,1388,1196,1095,161,74,34,367,36,103,158508,1,361031585081,1388,0.861671469740634,0.11599423631123919,0.053314121037463975,0.024495677233429394,0.26440922190201727
36,103,158508,2,1417,1245,1163,117,93,24,394,36,103,158508,2,361031585082,1417,0.8786167960479887,0.08256880733944955,0.06563161609033169,0.016937191249117856,0.27805222300635146
36,103,158508,3,1169,1094,1016,115,22,8,324,36,103,158508,3,361031585083,1169,0.9358426005132592,0.09837467921300257,0.018819503849443968,0.006843455945252352,0.2771599657827203
36,103,158508,4,1186,1015,947,112,72,42,302,36,103,158508,4,361031585084,1186,0.8558178752107926,0.09443507588532883,0.06070826306913996,0.03541315345699832,0.25463743676222594
36,103,158508,5,1023,938,887,74,26,17,298,36,103,158508,5,361031585085,1023,0.916911045943304,0.07233626588465299,0.02541544477028348,0.016617790811339198,0.2913000977517107
36,103,158509,1,1551,1338,1223,219,57,59,426,36,103,158509,1,361031585091,1551,0.8626692456479691,0.14119922630560927,0.0367504835589942,0.038039974210186976,0.2746615087040619
36,103,158509,2,1464,1216,1094,211,100,31,370,36,103,158509,2,361031585092,1464,0.8306010928961749,0.14412568306010928,0.06830601092896176,0.02117486338797814,0.2527322404371585
36,103,158509,3,1832,1548,1408,238,106,61,313,36,103,158509,3,361031585093,1832,0.8449781659388647,0.1299126637554585,0.05786026200873363,0.03329694323144105,0.17085152838427947
36,103,158510,1,2210,1867,1674,302,70,127,421,36,103,158510,1,361031585101,2210,0.8447963800904977,0.13665158371040723,0.03167420814479638,0.05746606334841629,0.19049773755656108
36,103,158510,2,1688,1494,1349,201,78,42,452,36,103,158510,2,361031585102,1688,0.8850710900473934,0.11907582938388625,0.0462085308056872,0.024881516587677725,0.2677725118483412
36,103,158510,3,2015,1756,1591,284,69,47,507,36,103,158510,3,361031585103,2015,0.8714640198511167,0.14094292803970224,0.03424317617866005,0.023325062034739455,0.25161290322580643
36,103,158510,4,1403,1253,1150,148,67,24,374,36,103,158510,4,361031585104,1403,0.8930862437633642,0.10548823948681398,0.04775481111903065,0.017106200997861726,0.26657163221667857
36,103,158511,1,1611,1432,1292,167,97,32,459,36,103,158511,1,361031585111,1611,0.8888888888888888,0.10366232153941651,0.06021104903786468,0.019863438857852266,0.2849162011173184
36,103,158511,2,2300,2092,1957,188,81,51,646,36,103,158511,2,361031585112,2300,0.9095652173913044,0.0817391304347826,0.035217391304347825,0.02217391304347826,0.2808695652173913
36,103,158511,3,2234,1995,1745,377,55,29,581,36,103,158511,3,361031585113,2234,0.8930170098478066,0.16875559534467324,0.024619516562220233,0.012981199641897942,0.26007162041181736
36,103,158512,1,1930,1808,1704,153,39,15,571,36,103,158512,1,361031585121,1930,0.9367875647668393,0.07927461139896373,0.020207253886010364,0.007772020725388601,0.29585492227979276
36,103,158512,2,1606,1459,1329,187,64,21,434,36,103,158512,2,361031585122,1606,0.9084682440846824,0.11643835616438356,0.039850560398505604,0.013075965130759652,0.27023661270236615
36,103,158604,1,1385,1243,1144,118,65,39,382,36,103,158604,1,361031586041,1385,0.8974729241877256,0.0851985559566787,0.04693140794223827,0.02815884476534296,0.275812274368231
36,103,158604,2,943,839,739,148,38,18,239,36,103,158604,2,361031586042,943,0.8897136797454931,0.1569459172852598,0.04029692470837752,0.019088016967126194,0.25344644750795337
36,103,158604,3,2612,2422,2265,196,97,39,760,36,103,158604,3,361031586043,2612,0.9272588055130169,0.07503828483920368,0.03713629402756508,0.014931087289433384,0.29096477794793263
36,103,158605,1,2473,2247,2081,225,73,45,701,36,103,158605,1,361031586051,2473,0.9086130206227254,0.0909826122118884,0.029518803073190457,0.01819652244237768,0.2834613829357056
36,103,158605,2,2479,2238,2062,218,128,46,698,36,103,158605,2,361031586052,2479,0.9027833803953207,0.08793868495361033,0.05163372327551432,0.01855586930213796,0.28156514723678905
36,103,158606,1,1801,1670,1560,133,55,38,521,36,103,158606,1,361031586061,1801,0.9272626318711826,0.07384786229872294,0.03053858967240422,0.02109938922820655,0.2892837312604109
36,103,158606,2,1147,1038,920,184,15,12,300,36,103,158606,2,361031586062,1147,0.9049694856146469,0.16041848299912817,0.013077593722755012,0.010462074978204011,0.26155187445510025
36,103,158606,3,2021,1775,1519,356,64,35,465,36,103,158606,3,361031586063,2021,0.8782780801583374,0.17615042058386937,0.03166749134092034,0.017318159327065808,0.23008411677387433
36,103,158607,1,1916,1752,1560,244,70,23,491,36,103,158607,1,361031586071,1916,0.9144050104384134,0.12734864300626306,0.03653444676409186,0.012004175365344467,0.25626304801670147
36,103,158607,2,1439,1288,1130,234,37,26,377,36,103,158607,2,361031586072,1439,0.8950660180681028,0.1626129256428075,0.02571230020847811,0.018068102849200834,0.2619874913134121
36,103,158608,1,959,778,692,110,56,72,116,36,103,158608,1,361031586081,959,0.8112617309697602,0.11470281543274244,0.058394160583941604,0.07507820646506778,0.12095933263816476
36,103,158608,2,1425,1169,1042,187,127,42,323,36,103,158608,2,361031586082,1425,0.8203508771929825,0.1312280701754386,0.08912280701754385,0.029473684210526315,0.22666666666666666
36,103,158608,3,1680,1440,1293,182,132,30,438,36,103,158608,3,361031586083,1680,0.8571428571428571,0.10833333333333334,0.07857142857142857,0.017857142857142856,0.26071428571428573
36,103,158609,1,1838,1689,1531,212,69,23,502,36,103,158609,1,361031586091,1838,0.9189336235038085,0.11534276387377584,0.03754080522306855,0.012513601741022852,0.2731229597388466
36,103,158609,2,1510,1397,1299,135,37,23,428,36,103,158609,2,361031586092,1510,0.9251655629139073,0.08940397350993377,0.024503311258278145,0.015231788079470199,0.28344370860927154
36,103,158609,3,1168,951,822,173,114,44,247,36,103,158609,3,361031586093,1168,0.8142123287671232,0.1481164383561644,0.0976027397260274,0.03767123287671233,0.21147260273972604
36,103,158704,1,1730,1447,1245,285,72,115,269,36,103,158704,1,361031587041,1730,0.8364161849710983,0.16473988439306358,0.04161849710982659,0.06647398843930635,0.1554913294797688
36,103,158704,2,1009,847,763,127,36,75,271,36,103,158704,2,361031587042,1009,0.8394449950445986,0.12586719524281467,0.035678889990089196,0.07433102081268583,0.26858275520317143
36,103,158704,3,1298,1134,1060,116,40,64,572,36,103,158704,3,361031587043,1298,0.8736517719568567,0.08936825885978428,0.030816640986132512,0.04930662557781202,0.4406779661016949
36,103,158704,4,3017,998,664,933,65,1283,438,36,103,158704,4,361031587044,3017,0.3307921776599271,0.3092475969506132,0.02154458070931389,0.4252568776930726,0.14517732847199205
36,103,158704,5,1290,1212,1162,81,10,24,616,36,103,158704,5,361031587045,1290,0.9395348837209302,0.06279069767441861,0.007751937984496124,0.018604651162790697,0.47751937984496123
36,103,158705,1,1548,370,202,410,30,866,249,36,103,158705,1,361031587051,1548,0.23901808785529716,0.2648578811369509,0.01937984496124031,0.5594315245478036,0.16085271317829458
36,103,158705,2,1356,577,484,254,34,570,368,36,103,158705,2,361031587052,1356,0.42551622418879054,0.1873156342182891,0.025073746312684365,0.42035398230088494,0.2713864306784661
36,103,158705,3,1138,215,97,348,14,703,190,36,103,158705,3,361031587053,1138,0.18892794376098418,0.30579964850615116,0.012302284710017574,0.6177504393673111,0.16695957820738136
36,103,158707,1,1671,1494,1388,164,16,70,499,36,103,158707,1,361031587071,1671,0.8940754039497307,0.09814482345900659,0.009575104727707959,0.041891083183722325,0.29862357869539197
36,103,158708,1,780,601,555,76,27,93,285,36,103,158708,1,361031587081,780,0.7705128205128206,0.09743589743589744,0.03461538461538462,0.11923076923076924,0.36538461538461536
36,103,158708,2,2291,1789,1601,295,141,228,580,36,103,158708,2,361031587082,2291,0.7808817110432126,0.1287647315582715,0.06154517677869926,0.09951986032300306,0.25316455696202533
36,103,158708,3,769,536,507,71,7,186,209,36,103,158708,3,361031587083,769,0.6970091027308193,0.09232769830949285,0.009102730819245773,0.24187256176853056,0.2717815344603381
36,103,158709,1,2120,1930,1810,178,58,73,785,36,103,158709,1,361031587091,2120,0.910377358490566,0.08396226415094339,0.027358490566037737,0.03443396226415094,0.37028301886792453
36,103,158710,1,1632,1141,1037,173,82,326,405,36,103,158710,1,361031587101,1632,0.6991421568627451,0.10600490196078431,0.05024509803921569,0.19975490196078433,0.24816176470588236
36,103,158710,2,1134,1070,1013,62,4,39,329,36,103,158710,2,361031587102,1134,0.9435626102292769,0.054673721340388004,0.003527336860670194,0.03439153439153439,0.29012345679012347
36,103,158710,3,902,815,768,72,13,26,269,36,103,158710,3,361031587103,902,0.9035476718403548,0.07982261640798226,0.014412416851441241,0.028824833702882482,0.2982261640798226
36,103,158710,4,18,1,0,8,9,0,2,36,103,158710,4,361031587104,18,0.05555555555555555,0.4444444444444444,0.5,0.0,0.1111111111111111
36,103,158711,1,1387,1222,1129,160,39,41,385,36,103,158711,1,361031587111,1387,0.8810382119682768,0.11535688536409516,0.028118240807498196,0.029560201874549386,0.277577505407354
36,103,158711,2,1823,1670,1548,177,32,56,824,36,103,158711,2,361031587112,1823,0.916072408118486,0.09709270433351619,0.01755348326933626,0.030718595721338452,0.45200219418540866
36,103,158711,3,2067,1216,939,514,134,442,316,36,103,158711,3,361031587113,2067,0.5882922109337204,0.24866956942428642,0.0648282535074988,0.2138364779874214,0.1528785679729076
36,103,158712,1,1632,1199,982,444,57,132,426,36,103,158712,1,361031587121,1632,0.7346813725490197,0.27205882352941174,0.034926470588235295,0.08088235294117647,0.2610294117647059
36,103,158712,2,1668,1314,1062,378,48,149,422,36,103,158712,2,361031587122,1668,0.7877697841726619,0.22661870503597123,0.02877697841726619,0.08932853717026379,0.2529976019184652
36,103,158712,3,1642,1358,1206,281,28,89,444,36,103,158712,3,361031587123,1642,0.8270401948842875,0.17113276492082827,0.01705237515225335,0.05420219244823386,0.27040194884287455
36,103,158712,4,1304,1148,978,206,28,70,254,36,103,158712,4,361031587124,1304,0.8803680981595092,0.1579754601226994,0.02147239263803681,0.05368098159509203,0.19478527607361965
36,103,158712,5,1574,1181,956,448,48,106,389,36,103,158712,5,361031587125,1574,0.7503176620076238,0.2846251588310038,0.030495552731893267,0.06734434561626429,0.247141041931385
36,103,158802,1,1856,1729,1666,93,51,12,505,36,103,158802,1,361031588021,1856,0.931573275862069,0.050107758620689655,0.02747844827586207,0.00646551724137931,0.27209051724137934
36,103,158802,2,1969,1894,1844,66,18,23,652,36,103,158802,2,361031588022,1969,0.9619095987811072,0.0335195530726257,0.009141696292534281,0.011681056373793804,0.33113255459624175
36,103,158802,3,948,928,892,41,10,1,332,36,103,158802,3,361031588023,948,0.9789029535864979,0.043248945147679324,0.010548523206751054,0.0010548523206751054,0.350210970464135
36,103,158803,1,1487,1413,1279,163,26,13,403,36,103,158803,1,361031588031,1487,0.9502353732347008,0.10961667787491594,0.017484868863483525,0.008742434431741762,0.2710154673839946
36,103,158803,2,1353,1211,1065,247,16,27,299,36,103,158803,2,361031588032,1353,0.8950480413895048,0.18255728011825573,0.011825572801182557,0.019955654101995565,0.22099039172209903
36,103,158803,3,2720,2307,2139,235,256,71,761,36,103,158803,3,361031588033,2720,0.8481617647058823,0.08639705882352941,0.09411764705882353,0.02610294117647059,0.2797794117647059
36,103,158803,4,821,784,741,58,11,8,428,36,103,158803,4,361031588034,821,0.9549330085261876,0.07064555420219244,0.013398294762484775,0.0097442143727162,0.5213154689403167
36,103,158804,1,1833,1585,1265,473,28,39,502,36,103,158804,1,361031588041,1833,0.8647026732133115,0.2580469176213857,0.015275504637206765,0.02127659574468085,0.27386797599563556
36,103,158804,2,1038,863,730,271,22,12,249,36,103,158804,2,361031588042,1038,0.8314065510597303,0.2610789980732177,0.02119460500963391,0.011560693641618497,0.2398843930635838
36,103,158804,3,1055,925,803,161,31,42,298,36,103,158804,3,361031588043,1055,0.8767772511848341,0.15260663507109004,0.029383886255924172,0.03981042654028436,0.2824644549763033
36,103,158804,4,1157,1065,973,152,17,11,309,36,103,158804,4,361031588044,1157,0.9204840103716508,0.1313742437337943,0.014693171996542784,0.00950734658599827,0.26707000864304237
36,103,158804,5,824,719,627,150,20,15,223,36,103,158804,5,361031588045,824,0.8725728155339806,0.1820388349514563,0.024271844660194174,0.01820388349514563,0.27063106796116504
36,103,158804,6,1339,1143,985,284,11,45,361,36,103,158804,6,361031588046,1339,0.8536221060492906,0.21209858103061988,0.008215085884988798,0.033607169529499624,0.26960418222554144
36,103,158900,1,1374,970,734,491,33,90,239,36,103,158900,1,361031589001,1374,0.7059679767103348,0.3573508005822416,0.024017467248908297,0.06550218340611354,0.17394468704512372
36,103,158900,2,1701,1047,638,931,7,112,226,36,103,158900,2,361031589002,1701,0.6155202821869489,0.5473251028806584,0.00411522633744856,0.06584362139917696,0.13286302175191064
36,103,158900,3,866,682,576,229,12,38,200,36,103,158900,3,361031589003,866,0.7875288683602771,0.2644341801385681,0.013856812933025405,0.04387990762124711,0.23094688221709006
36,103,158900,4,855,665,566,161,22,95,132,36,103,158900,4,361031589004,855,0.7777777777777778,0.18830409356725147,0.025730994152046785,0.1111111111111111,0.1543859649122807
36,103,158900,5,2323,1883,1691,456,54,101,683,36,103,158900,5,361031589005,2323,0.8105897546276367,0.19629789065863107,0.02324580284115368,0.043478260869565216,0.2940163581575549
36,103,159000,1,1843,1420,1144,563,20,85,377,36,103,159000,1,361031590001,1843,0.7704829083016821,0.3054801953336951,0.010851871947911014,0.04612045577862181,0.20455778621812262
36,103,159000,2,1599,1288,1026,487,12,67,371,36,103,159000,2,361031590002,1599,0.8055034396497811,0.30456535334584117,0.0075046904315197,0.041901188242651655,0.2320200125078174
36,103,159000,3,1237,1039,921,170,25,94,335,36,103,159000,3,361031590003,1237,0.8399353274050121,0.137429264349232,0.02021018593371059,0.07599029911075182,0.27081649151172194
36,103,159102,1,1182,875,789,204,20,136,136,36,103,159102,1,361031591021,1182,0.7402707275803723,0.17258883248730963,0.01692047377326565,0.11505922165820642,0.11505922165820642
36,103,159102,2,1622,1298,989,551,12,54,327,36,103,159102,2,361031591022,1622,0.8002466091245376,0.3397040690505549,0.007398273736128237,0.03329223181257707,0.20160295930949446
36,103,159102,3,1350,1105,960,362,7,17,361,36,103,159102,3,361031591023,1350,0.8185185185185185,0.26814814814814814,0.005185185185185185,0.012592592592592593,0.2674074074074074
36,103,159102,4,1610,1108,972,279,138,181,237,36,103,159102,4,361031591024,1610,0.6881987577639752,0.17329192546583852,0.08571428571428572,0.1124223602484472,0.14720496894409937
36,103,159102,5,1039,953,884,109,9,27,174,36,103,159102,5,361031591025,1039,0.917228103946102,0.10490856592877768,0.008662175168431183,0.02598652550529355,0.16746871992300288
36,103,159103,1,885,657,602,109,7,156,178,36,103,159103,1,361031591031,885,0.7423728813559322,0.12316384180790961,0.007909604519774011,0.17627118644067796,0.20112994350282487
36,103,159103,2,1240,269,119,404,9,647,145,36,103,159103,2,361031591032,1240,0.21693548387096775,0.3258064516129032,0.007258064516129033,0.521774193548387,0.11693548387096774
36,103,159103,3,2050,904,459,915,32,584,380,36,103,159103,3,361031591033,2050,0.44097560975609756,0.44634146341463415,0.015609756097560976,0.2848780487804878,0.18536585365853658
36,103,159103,4,1862,493,160,693,24,905,250,36,103,159103,4,361031591034,1862,0.2647690655209452,0.37218045112781956,0.01288936627282492,0.48603651987110635,0.13426423200859292
36,103,159105,1,1868,1650,1411,316,67,47,438,36,103,159105,1,361031591051,1868,0.8832976445396146,0.16916488222698073,0.03586723768736617,0.025160599571734475,0.23447537473233404
36,103,159105,2,1784,1489,1324,255,49,125,20,36,103,159105,2,361031591052,1784,0.8346412556053812,0.1429372197309417,0.027466367713004484,0.07006726457399103,0.011210762331838564
36,103,159105,3,2118,1554,1210,570,100,199,537,36,103,159105,3,361031591053,2118,0.7337110481586402,0.26912181303116145,0.047214353163361665,0.09395656279508971,0.2535410764872521
36,103,159105,4,1404,1245,1122,215,21,36,400,36,103,159105,4,361031591054,1404,0.8867521367521367,0.15313390313390313,0.014957264957264958,0.02564102564102564,0.2849002849002849
36,103,159106,1,1929,1282,953,523,136,270,493,36,103,159106,1,361031591061,1929,0.6645930533955418,0.2711249351995853,0.0705028512182478,0.13996889580093314,0.25557283566614825
36,103,159106,2,2804,2145,1739,574,86,343,297,36,103,159106,2,361031591062,2804,0.764978601997147,0.20470756062767476,0.030670470756062766,0.12232524964336662,0.10592011412268189
36,103,159106,3,2154,1799,1509,335,31,286,361,36,103,159106,3,361031591063,2154,0.8351903435468895,0.1555246053853296,0.014391829155060354,0.1327762302692665,0.16759517177344477
36,103,159107,1,1388,1292,1142,181,30,27,397,36,103,159107,1,361031591071,1388,0.930835734870317,0.1304034582132565,0.021613832853025938,0.019452449567723344,0.28602305475504325
36,103,159107,2,942,857,800,120,2,14,278,36,103,159107,2,361031591072,942,0.9097664543524416,0.12738853503184713,0.0021231422505307855,0.014861995753715499,0.2951167728237792
36,103,159107,3,1361,1242,1122,182,25,30,376,36,103,159107,3,361031591073,1361,0.9125642909625276,0.1337252020573108,0.018368846436443792,0.02204261572373255,0.2762674504041146
36,103,159108,1,838,682,600,183,10,37,212,36,103,159108,1,361031591081,838,0.8138424821002387,0.21837708830548927,0.011933174224343675,0.0441527446300716,0.2529832935560859
36,103,159108,2,2524,2210,1856,493,45,112,678,36,103,159108,2,361031591082,2524,0.875594294770206,0.19532488114104596,0.017828843106180665,0.044374009508716325,0.26862123613312205
36,103,159108,3,1339,1148,960,257,41,53,363,36,103,159108,3,361031591083,1339,0.8573562359970127,0.1919342793129201,0.030619865571321882,0.039581777445855115,0.2710978342046303
36,103,159108,4,1067,970,895,101,38,30,306,36,103,159108,4,361031591084,1067,0.9090909090909091,0.09465791940018745,0.03561387066541706,0.028116213683223992,0.2867853795688847
