state,county,tract,block,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,110200,4011,36,29,29,0,3,2,13,36,103,110200,4011,361031102004011,36,0.8055555555555556,0.0,0.08333333333333333,0.05555555555555555,0.3611111111111111
36,103,110200,4012,55,55,55,0,0,0,18,36,103,110200,4012,361031102004012,55,1.0,0.0,0.0,0.0,0.32727272727272727
36,103,110200,4013,27,26,26,0,1,0,9,36,103,110200,4013,361031102004013,27,0.9629629629629629,0.0,0.037037037037037035,0.0,0.3333333333333333
36,103,110200,4014,13,12,12,0,0,0,4,36,103,110200,4014,361031102004014,13,0.9230769230769231,0.0,0.0,0.0,0.3076923076923077
36,103,110200,4015,154,149,148,1,4,0,86,36,103,110200,4015,361031102004015,154,0.9675324675324676,0.006493506493506494,0.025974025974025976,0.0,0.5584415584415584
36,103,110200,4016,97,91,87,4,5,1,68,36,103,110200,4016,361031102004016,97,0.9381443298969072,0.041237113402061855,0.05154639175257732,0.010309278350515464,0.7010309278350515
36,103,110200,4017,52,51,50,1,0,1,40,36,103,110200,4017,361031102004017,52,0.9807692307692307,0.019230769230769232,0.0,0.019230769230769232,0.7692307692307693
36,103,110200,4018,38,36,32,4,2,0,13,36,103,110200,4018,361031102004018,38,0.9473684210526315,0.10526315789473684,0.05263157894736842,0.0,0.34210526315789475
36,103,110200,5000,119,115,115,0,4,0,43,36,103,110200,5000,361031102005000,119,0.9663865546218487,0.0,0.03361344537815126,0.0,0.36134453781512604
36,103,110200,5001,0,0,0,0,0,0,0,36,103,110200,5001,361031102005001,0,0.0,0.0,0.0,0.0,0.0
36,103,110200,5002,89,89,86,3,0,0,33,36,103,110200,5002,361031102005002,89,1.0,0.033707865168539325,0.0,0.0,0.3707865168539326
36,103,110200,5003,63,60,59,3,1,0,26,36,103,110200,5003,361031102005003,63,0.9523809523809523,0.047619047619047616,0.015873015873015872,0.0,0.4126984126984127
36,103,110200,5004,6,6,6,0,0,0,1,36,103,110200,5004,361031102005004,6,1.0,0.0,0.0,0.0,0.16666666666666666
36,103,110200,5005,0,0,0,0,0,0,0,36,103,110200,5005,361031102005005,0,0.0,0.0,0.0,0.0,0.0
36,103,110200,5006,34,32,29,5,0,0,13,36,103,110200,5006,361031102005006,34,0.9411764705882353,0.14705882352941177,0.0,0.0,0.38235294117647056
36,103,110200,5007,146,145,143,2,1,0,52,36,103,110200,5007,361031102005007,146,0.9931506849315068,0.0136986301369863,0.00684931506849315,0.0,0.3561643835616438
36,103,110200,5008,16,14,14,0,0,0,7,36,103,110200,5008,361031102005008,16,0.875,0.0,0.0,0.0,0.4375
36,103,110200,5009,40,40,38,2,0,0,12,36,103,110200,5009,361031102005009,40,1.0,0.05,0.0,0.0,0.3
36,103,110200,5010,218,209,205,5,5,2,76,36,103,110200,5010,361031102005010,218,0.9587155963302753,0.022935779816513763,0.022935779816513763,0.009174311926605505,0.3486238532110092
36,103,110200,5011,37,37,37,0,0,0,12,36,103,110200,5011,361031102005011,37,1.0,0.0,0.0,0.0,0.32432432432432434
36,103,110200,5012,15,11,11,0,2,0,7,36,103,110200,5012,361031102005012,15,0.7333333333333333,0.0,0.13333333333333333,0.0,0.4666666666666667
36,103,110200,5013,53,53,50,3,0,0,18,36,103,110200,5013,361031102005013,53,1.0,0.05660377358490566,0.0,0.0,0.33962264150943394
36,103,110200,5014,70,62,61,1,7,0,34,36,103,110200,5014,361031102005014,70,0.8857142857142857,0.014285714285714285,0.1,0.0,0.4857142857142857
36,103,110200,5015,36,35,32,4,0,0,15,36,103,110200,5015,361031102005015,36,0.9722222222222222,0.1111111111111111,0.0,0.0,0.4166666666666667
36,103,110200,5016,25,23,23,0,0,0,8,36,103,110200,5016,361031102005016,25,0.92,0.0,0.0,0.0,0.32
36,103,110200,5017,19,18,17,2,0,0,9,36,103,110200,5017,361031102005017,19,0.9473684210526315,0.10526315789473684,0.0,0.0,0.47368421052631576
36,103,110300,1000,0,0,0,0,0,0,0,36,103,110300,1000,361031103001000,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,1001,148,146,142,4,2,0,57,36,103,110300,1001,361031103001001,148,0.9864864864864865,0.02702702702702703,0.013513513513513514,0.0,0.38513513513513514
36,103,110300,1002,37,37,32,5,0,0,17,36,103,110300,1002,361031103001002,37,1.0,0.13513513513513514,0.0,0.0,0.4594594594594595
36,103,110300,1004,76,76,74,2,0,0,28,36,103,110300,1004,361031103001004,76,1.0,0.02631578947368421,0.0,0.0,0.3684210526315789
36,103,110300,1005,8,8,5,3,0,0,3,36,103,110300,1005,361031103001005,8,1.0,0.375,0.0,0.0,0.375
36,103,110300,1006,44,44,44,0,0,0,16,36,103,110300,1006,361031103001006,44,1.0,0.0,0.0,0.0,0.36363636363636365
36,103,110300,1007,14,14,14,0,0,0,8,36,103,110300,1007,361031103001007,14,1.0,0.0,0.0,0.0,0.5714285714285714
36,103,110300,1008,8,8,6,2,0,0,3,36,103,110300,1008,361031103001008,8,1.0,0.25,0.0,0.0,0.375
36,103,110300,1009,89,82,79,3,3,0,34,36,103,110300,1009,361031103001009,89,0.9213483146067416,0.033707865168539325,0.033707865168539325,0.0,0.38202247191011235
36,103,110300,1010,7,7,7,0,0,0,3,36,103,110300,1010,361031103001010,7,1.0,0.0,0.0,0.0,0.42857142857142855
36,103,110300,1011,6,3,3,0,3,0,3,36,103,110300,1011,361031103001011,6,0.5,0.0,0.5,0.0,0.5
36,103,110300,1012,24,24,24,0,0,0,9,36,103,110300,1012,361031103001012,24,1.0,0.0,0.0,0.0,0.375
36,103,110300,1013,77,76,71,5,1,0,27,36,103,110300,1013,361031103001013,77,0.987012987012987,0.06493506493506493,0.012987012987012988,0.0,0.35064935064935066
36,103,110300,1014,31,28,28,0,0,0,10,36,103,110300,1014,361031103001014,31,0.9032258064516129,0.0,0.0,0.0,0.3225806451612903
36,103,110300,1015,9,9,9,0,0,0,4,36,103,110300,1015,361031103001015,9,1.0,0.0,0.0,0.0,0.4444444444444444
36,103,110300,1016,3,3,3,0,0,0,1,36,103,110300,1016,361031103001016,3,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110300,1017,25,25,23,2,0,0,8,36,103,110300,1017,361031103001017,25,1.0,0.08,0.0,0.0,0.32
36,103,110300,1018,41,41,41,0,0,0,17,36,103,110300,1018,361031103001018,41,1.0,0.0,0.0,0.0,0.4146341463414634
36,103,110300,1019,14,10,5,9,0,0,2,36,103,110300,1019,361031103001019,14,0.7142857142857143,0.6428571428571429,0.0,0.0,0.14285714285714285
36,103,110300,1003,0,0,0,0,0,0,0,36,103,110300,1003,361031103001003,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,2000,143,139,138,1,0,0,48,36,103,110300,2000,361031103002000,143,0.972027972027972,0.006993006993006993,0.0,0.0,0.3356643356643357
36,103,110300,2001,156,151,150,3,0,1,56,36,103,110300,2001,361031103002001,156,0.967948717948718,0.019230769230769232,0.0,0.00641025641025641,0.358974358974359
36,103,110300,2002,15,15,14,1,0,0,8,36,103,110300,2002,361031103002002,15,1.0,0.06666666666666667,0.0,0.0,0.5333333333333333
36,103,110300,2003,88,87,84,3,0,0,27,36,103,110300,2003,361031103002003,88,0.9886363636363636,0.03409090909090909,0.0,0.0,0.3068181818181818
36,103,110300,2004,66,65,65,0,1,0,26,36,103,110300,2004,361031103002004,66,0.9848484848484849,0.0,0.015151515151515152,0.0,0.3939393939393939
36,103,110300,2005,36,35,33,2,1,0,16,36,103,110300,2005,361031103002005,36,0.9722222222222222,0.05555555555555555,0.027777777777777776,0.0,0.4444444444444444
36,103,110300,2006,53,53,50,3,0,0,19,36,103,110300,2006,361031103002006,53,1.0,0.05660377358490566,0.0,0.0,0.3584905660377358
36,103,110300,2007,29,29,29,0,0,0,13,36,103,110300,2007,361031103002007,29,1.0,0.0,0.0,0.0,0.4482758620689655
36,103,110300,2008,45,42,40,2,3,0,15,36,103,110300,2008,361031103002008,45,0.9333333333333333,0.044444444444444446,0.06666666666666667,0.0,0.3333333333333333
36,103,110300,2009,115,115,111,4,0,0,43,36,103,110300,2009,361031103002009,115,1.0,0.034782608695652174,0.0,0.0,0.3739130434782609
36,103,110300,2010,49,49,47,2,0,0,16,36,103,110300,2010,361031103002010,49,1.0,0.04081632653061224,0.0,0.0,0.32653061224489793
36,103,110300,2011,55,54,54,1,0,0,25,36,103,110300,2011,361031103002011,55,0.9818181818181818,0.01818181818181818,0.0,0.0,0.45454545454545453
36,103,110300,2012,31,31,28,3,0,0,12,36,103,110300,2012,361031103002012,31,1.0,0.0967741935483871,0.0,0.0,0.3870967741935484
36,103,110300,2013,27,27,27,0,0,0,6,36,103,110300,2013,361031103002013,27,1.0,0.0,0.0,0.0,0.2222222222222222
36,103,110300,2014,31,31,31,0,0,0,12,36,103,110300,2014,361031103002014,31,1.0,0.0,0.0,0.0,0.3870967741935484
36,103,110300,2015,33,32,32,0,0,0,12,36,103,110300,2015,361031103002015,33,0.9696969696969697,0.0,0.0,0.0,0.36363636363636365
36,103,110300,2016,59,59,57,2,0,0,23,36,103,110300,2016,361031103002016,59,1.0,0.03389830508474576,0.0,0.0,0.3898305084745763
36,103,110300,3000,216,203,197,7,6,1,78,36,103,110300,3000,361031103003000,216,0.9398148148148148,0.032407407407407406,0.027777777777777776,0.004629629629629629,0.3611111111111111
36,103,110300,3001,9,9,9,0,0,0,3,36,103,110300,3001,361031103003001,9,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110300,3002,20,20,19,1,0,0,9,36,103,110300,3002,361031103003002,20,1.0,0.05,0.0,0.0,0.45
36,103,110300,3003,142,131,122,11,5,3,40,36,103,110300,3003,361031103003003,142,0.9225352112676056,0.07746478873239436,0.035211267605633804,0.02112676056338028,0.28169014084507044
36,103,110300,3004,24,10,9,8,0,7,3,36,103,110300,3004,361031103003004,24,0.4166666666666667,0.3333333333333333,0.0,0.2916666666666667,0.125
36,103,110300,3005,23,18,18,5,0,0,6,36,103,110300,3005,361031103003005,23,0.782608695652174,0.21739130434782608,0.0,0.0,0.2608695652173913
36,103,110300,3006,23,23,22,1,0,0,7,36,103,110300,3006,361031103003006,23,1.0,0.043478260869565216,0.0,0.0,0.30434782608695654
36,103,110300,3007,20,18,16,3,1,0,8,36,103,110300,3007,361031103003007,20,0.9,0.15,0.05,0.0,0.4
36,103,110300,3008,76,72,71,1,1,0,17,36,103,110300,3008,361031103003008,76,0.9473684210526315,0.013157894736842105,0.013157894736842105,0.0,0.2236842105263158
36,103,110300,3009,97,78,70,19,4,3,25,36,103,110300,3009,361031103003009,97,0.8041237113402062,0.1958762886597938,0.041237113402061855,0.030927835051546393,0.25773195876288657
36,103,110300,3010,18,17,16,2,0,0,1,36,103,110300,3010,361031103003010,18,0.9444444444444444,0.1111111111111111,0.0,0.0,0.05555555555555555
36,103,110300,3011,52,39,29,22,0,0,5,36,103,110300,3011,361031103003011,52,0.75,0.4230769230769231,0.0,0.0,0.09615384615384616
36,103,110300,3012,0,0,0,0,0,0,0,36,103,110300,3012,361031103003012,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,3013,36,35,23,12,1,0,5,36,103,110300,3013,361031103003013,36,0.9722222222222222,0.3333333333333333,0.027777777777777776,0.0,0.1388888888888889
36,103,110300,3014,47,45,43,2,1,0,17,36,103,110300,3014,361031103003014,47,0.9574468085106383,0.0425531914893617,0.02127659574468085,0.0,0.3617021276595745
36,103,110300,3015,63,59,59,0,3,1,22,36,103,110300,3015,361031103003015,63,0.9365079365079365,0.0,0.047619047619047616,0.015873015873015872,0.3492063492063492
36,103,110300,3016,0,0,0,0,0,0,0,36,103,110300,3016,361031103003016,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,3017,4,4,4,0,0,0,1,36,103,110300,3017,361031103003017,4,1.0,0.0,0.0,0.0,0.25
36,103,110300,3018,15,11,10,1,1,1,1,36,103,110300,3018,361031103003018,15,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
36,103,110300,3019,14,12,10,2,2,0,0,36,103,110300,3019,361031103003019,14,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0
36,103,110300,4000,23,22,22,0,1,0,8,36,103,110300,4000,361031103004000,23,0.9565217391304348,0.0,0.043478260869565216,0.0,0.34782608695652173
36,103,110300,4001,0,0,0,0,0,0,0,36,103,110300,4001,361031103004001,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,4002,84,76,70,6,5,0,34,36,103,110300,4002,361031103004002,84,0.9047619047619048,0.07142857142857142,0.05952380952380952,0.0,0.40476190476190477
36,103,110300,4003,44,43,42,1,0,1,9,36,103,110300,4003,361031103004003,44,0.9772727272727273,0.022727272727272728,0.0,0.022727272727272728,0.20454545454545456
36,103,110300,4004,0,0,0,0,0,0,0,36,103,110300,4004,361031103004004,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,4005,54,54,54,0,0,0,20,36,103,110300,4005,361031103004005,54,1.0,0.0,0.0,0.0,0.37037037037037035
36,103,110300,4006,12,12,12,0,0,0,4,36,103,110300,4006,361031103004006,12,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110300,4007,96,86,84,8,2,3,34,36,103,110300,4007,361031103004007,96,0.8958333333333334,0.08333333333333333,0.020833333333333332,0.03125,0.3541666666666667
36,103,110300,4008,5,4,4,0,1,0,0,36,103,110300,4008,361031103004008,5,0.8,0.0,0.2,0.0,0.0
36,103,110300,4009,59,59,59,0,0,0,23,36,103,110300,4009,361031103004009,59,1.0,0.0,0.0,0.0,0.3898305084745763
36,103,110300,4010,137,134,130,4,1,0,45,36,103,110300,4010,361031103004010,137,0.9781021897810219,0.029197080291970802,0.0072992700729927005,0.0,0.3284671532846715
36,103,110300,4011,142,135,133,3,4,0,54,36,103,110300,4011,361031103004011,142,0.9507042253521126,0.02112676056338028,0.028169014084507043,0.0,0.38028169014084506
36,103,110300,4012,87,86,86,0,1,0,35,36,103,110300,4012,361031103004012,87,0.9885057471264368,0.0,0.011494252873563218,0.0,0.40229885057471265
36,103,110300,4013,26,25,22,3,1,0,9,36,103,110300,4013,361031103004013,26,0.9615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.34615384615384615
36,103,110300,4014,71,66,65,3,1,1,19,36,103,110300,4014,361031103004014,71,0.9295774647887324,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.2676056338028169
36,103,110300,4015,234,218,209,11,11,0,85,36,103,110300,4015,361031103004015,234,0.9316239316239316,0.04700854700854701,0.04700854700854701,0.0,0.36324786324786323
36,103,110300,4016,0,0,0,0,0,0,0,36,103,110300,4016,361031103004016,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,4017,21,16,15,3,0,4,6,36,103,110300,4017,361031103004017,21,0.7619047619047619,0.14285714285714285,0.0,0.19047619047619047,0.2857142857142857
36,103,110300,4018,28,19,2,17,0,9,0,36,103,110300,4018,361031103004018,28,0.6785714285714286,0.6071428571428571,0.0,0.32142857142857145,0.0
36,103,110300,4019,48,45,45,1,0,0,8,36,103,110300,4019,361031103004019,48,0.9375,0.020833333333333332,0.0,0.0,0.16666666666666666
36,103,110300,4020,82,75,73,3,4,0,21,36,103,110300,4020,361031103004020,82,0.9146341463414634,0.036585365853658534,0.04878048780487805,0.0,0.25609756097560976
36,103,110300,4021,214,211,195,16,1,1,74,36,103,110300,4021,361031103004021,214,0.985981308411215,0.07476635514018691,0.004672897196261682,0.004672897196261682,0.34579439252336447
36,103,110300,5000,9,7,7,0,1,0,4,36,103,110300,5000,361031103005000,9,0.7777777777777778,0.0,0.1111111111111111,0.0,0.4444444444444444
36,103,110300,5001,25,20,20,0,5,0,7,36,103,110300,5001,361031103005001,25,0.8,0.0,0.2,0.0,0.28
36,103,110300,5002,50,48,47,1,2,0,17,36,103,110300,5002,361031103005002,50,0.96,0.02,0.04,0.0,0.34
36,103,110300,5003,14,14,14,0,0,0,6,36,103,110300,5003,361031103005003,14,1.0,0.0,0.0,0.0,0.42857142857142855
36,103,110300,5004,6,6,6,0,0,0,1,36,103,110300,5004,361031103005004,6,1.0,0.0,0.0,0.0,0.16666666666666666
36,103,110300,5005,25,25,25,0,0,0,10,36,103,110300,5005,361031103005005,25,1.0,0.0,0.0,0.0,0.4
36,103,110300,5006,6,6,6,0,0,0,3,36,103,110300,5006,361031103005006,6,1.0,0.0,0.0,0.0,0.5
36,103,110300,5007,12,12,12,0,0,0,4,36,103,110300,5007,361031103005007,12,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110300,5008,65,65,65,0,0,0,24,36,103,110300,5008,361031103005008,65,1.0,0.0,0.0,0.0,0.36923076923076925
36,103,110300,5009,66,64,59,6,1,1,22,36,103,110300,5009,361031103005009,66,0.9696969696969697,0.09090909090909091,0.015151515151515152,0.015151515151515152,0.3333333333333333
36,103,110300,5010,59,58,57,1,0,1,20,36,103,110300,5010,361031103005010,59,0.9830508474576272,0.01694915254237288,0.0,0.01694915254237288,0.3389830508474576
36,103,110300,5011,86,84,82,2,1,0,28,36,103,110300,5011,361031103005011,86,0.9767441860465116,0.023255813953488372,0.011627906976744186,0.0,0.32558139534883723
36,103,110300,5012,38,35,35,0,0,3,10,36,103,110300,5012,361031103005012,38,0.9210526315789473,0.0,0.0,0.07894736842105263,0.2631578947368421
36,103,110300,5013,7,7,7,0,0,0,3,36,103,110300,5013,361031103005013,7,1.0,0.0,0.0,0.0,0.42857142857142855
36,103,110300,5014,40,38,37,1,0,2,14,36,103,110300,5014,361031103005014,40,0.95,0.025,0.0,0.05,0.35
36,103,110300,5015,107,97,96,1,6,0,37,36,103,110300,5015,361031103005015,107,0.9065420560747663,0.009345794392523364,0.056074766355140186,0.0,0.34579439252336447
36,103,110300,5016,0,0,0,0,0,0,0,36,103,110300,5016,361031103005016,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,5017,8,8,8,0,0,0,4,36,103,110300,5017,361031103005017,8,1.0,0.0,0.0,0.0,0.5
36,103,110300,5018,15,15,14,1,0,0,2,36,103,110300,5018,361031103005018,15,1.0,0.06666666666666667,0.0,0.0,0.13333333333333333
36,103,110300,5019,53,53,52,1,0,0,20,36,103,110300,5019,361031103005019,53,1.0,0.018867924528301886,0.0,0.0,0.37735849056603776
36,103,110300,5020,35,32,32,0,1,0,12,36,103,110300,5020,361031103005020,35,0.9142857142857143,0.0,0.02857142857142857,0.0,0.34285714285714286
36,103,110300,5021,8,8,8,0,0,0,3,36,103,110300,5021,361031103005021,8,1.0,0.0,0.0,0.0,0.375
36,103,110300,5022,17,17,17,0,0,0,6,36,103,110300,5022,361031103005022,17,1.0,0.0,0.0,0.0,0.35294117647058826
36,103,110300,5023,0,0,0,0,0,0,0,36,103,110300,5023,361031103005023,0,0.0,0.0,0.0,0.0,0.0
36,103,110300,5024,13,13,13,0,0,0,4,36,103,110300,5024,361031103005024,13,1.0,0.0,0.0,0.0,0.3076923076923077
36,103,110401,1000,68,68,67,1,0,0,23,36,103,110401,1000,361031104011000,68,1.0,0.014705882352941176,0.0,0.0,0.3382352941176471
36,103,110401,1001,78,73,71,3,4,0,31,36,103,110401,1001,361031104011001,78,0.9358974358974359,0.038461538461538464,0.05128205128205128,0.0,0.3974358974358974
36,103,110401,1002,6,6,6,0,0,0,3,36,103,110401,1002,361031104011002,6,1.0,0.0,0.0,0.0,0.5
36,103,110401,1003,18,18,18,0,0,0,6,36,103,110401,1003,361031104011003,18,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110401,1004,54,51,46,7,0,1,15,36,103,110401,1004,361031104011004,54,0.9444444444444444,0.12962962962962962,0.0,0.018518518518518517,0.2777777777777778
36,103,110401,1005,19,19,19,0,0,0,8,36,103,110401,1005,361031104011005,19,1.0,0.0,0.0,0.0,0.42105263157894735
36,103,110401,1006,22,22,22,0,0,0,9,36,103,110401,1006,361031104011006,22,1.0,0.0,0.0,0.0,0.4090909090909091
36,103,110401,1007,131,130,127,3,0,1,44,36,103,110401,1007,361031104011007,131,0.9923664122137404,0.022900763358778626,0.0,0.007633587786259542,0.33587786259541985
36,103,110401,1008,26,26,26,0,0,0,8,36,103,110401,1008,361031104011008,26,1.0,0.0,0.0,0.0,0.3076923076923077
36,103,110401,1009,39,39,39,0,0,0,12,36,103,110401,1009,361031104011009,39,1.0,0.0,0.0,0.0,0.3076923076923077
36,103,110401,1010,19,19,19,0,0,0,6,36,103,110401,1010,361031104011010,19,1.0,0.0,0.0,0.0,0.3157894736842105
36,103,110401,1011,35,35,35,0,0,0,11,36,103,110401,1011,361031104011011,35,1.0,0.0,0.0,0.0,0.3142857142857143
36,103,110401,1012,60,59,55,4,0,0,23,36,103,110401,1012,361031104011012,60,0.9833333333333333,0.06666666666666667,0.0,0.0,0.38333333333333336
36,103,110401,1013,49,47,45,2,2,0,15,36,103,110401,1013,361031104011013,49,0.9591836734693877,0.04081632653061224,0.04081632653061224,0.0,0.30612244897959184
36,103,110401,1014,46,46,41,5,0,0,17,36,103,110401,1014,361031104011014,46,1.0,0.10869565217391304,0.0,0.0,0.3695652173913043
36,103,110401,1015,61,61,61,0,0,0,24,36,103,110401,1015,361031104011015,61,1.0,0.0,0.0,0.0,0.39344262295081966
36,103,110401,2000,185,178,172,10,5,0,59,36,103,110401,2000,361031104012000,185,0.9621621621621622,0.05405405405405406,0.02702702702702703,0.0,0.31891891891891894
36,103,110401,2001,125,123,119,6,0,0,44,36,103,110401,2001,361031104012001,125,0.984,0.048,0.0,0.0,0.352
36,103,110401,2002,47,47,47,0,0,0,17,36,103,110401,2002,361031104012002,47,1.0,0.0,0.0,0.0,0.3617021276595745
36,103,110401,2003,316,308,294,15,3,1,108,36,103,110401,2003,361031104012003,316,0.9746835443037974,0.04746835443037975,0.00949367088607595,0.0031645569620253164,0.34177215189873417
36,103,110401,2004,30,25,25,0,0,4,10,36,103,110401,2004,361031104012004,30,0.8333333333333334,0.0,0.0,0.13333333333333333,0.3333333333333333
36,103,110401,2005,50,50,50,0,0,0,16,36,103,110401,2005,361031104012005,50,1.0,0.0,0.0,0.0,0.32
36,103,110401,2006,23,21,21,0,2,0,9,36,103,110401,2006,361031104012006,23,0.9130434782608695,0.0,0.08695652173913043,0.0,0.391304347826087
36,103,110401,2007,111,105,105,0,4,2,42,36,103,110401,2007,361031104012007,111,0.9459459459459459,0.0,0.036036036036036036,0.018018018018018018,0.3783783783783784
36,103,110401,2008,23,22,22,0,0,0,8,36,103,110401,2008,361031104012008,23,0.9565217391304348,0.0,0.0,0.0,0.34782608695652173
36,103,110401,2009,37,37,35,2,0,0,11,36,103,110401,2009,361031104012009,37,1.0,0.05405405405405406,0.0,0.0,0.2972972972972973
36,103,110401,2010,54,54,53,1,0,0,17,36,103,110401,2010,361031104012010,54,1.0,0.018518518518518517,0.0,0.0,0.3148148148148148
36,103,110401,2011,27,26,26,0,1,0,10,36,103,110401,2011,361031104012011,27,0.9629629629629629,0.0,0.037037037037037035,0.0,0.37037037037037035
36,103,110401,2012,7,7,4,3,0,0,2,36,103,110401,2012,361031104012012,7,1.0,0.42857142857142855,0.0,0.0,0.2857142857142857
36,103,110401,2013,11,11,11,0,0,0,6,36,103,110401,2013,361031104012013,11,1.0,0.0,0.0,0.0,0.5454545454545454
36,103,110401,2014,9,9,9,0,0,0,3,36,103,110401,2014,361031104012014,9,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110401,2015,24,24,24,0,0,0,9,36,103,110401,2015,361031104012015,24,1.0,0.0,0.0,0.0,0.375
36,103,110401,2016,24,24,23,1,0,0,9,36,103,110401,2016,361031104012016,24,1.0,0.041666666666666664,0.0,0.0,0.375
36,103,110401,2017,120,119,119,0,1,0,41,36,103,110401,2017,361031104012017,120,0.9916666666666667,0.0,0.008333333333333333,0.0,0.3416666666666667
36,103,110401,2018,23,23,22,1,0,0,9,36,103,110401,2018,361031104012018,23,1.0,0.043478260869565216,0.0,0.0,0.391304347826087
36,103,110401,2019,28,28,28,0,0,0,10,36,103,110401,2019,361031104012019,28,1.0,0.0,0.0,0.0,0.35714285714285715
36,103,110401,2020,160,156,153,3,2,0,56,36,103,110401,2020,361031104012020,160,0.975,0.01875,0.0125,0.0,0.35
36,103,110401,2021,83,74,72,2,1,0,29,36,103,110401,2021,361031104012021,83,0.891566265060241,0.024096385542168676,0.012048192771084338,0.0,0.3493975903614458
