state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
25,017,350200,6,1044,778,742,114,74,61,195,25,017,350200,6,250173502006,1044,0.7452107279693486,0.10919540229885058,0.07088122605363985,0.05842911877394636,0.1867816091954023
25,017,350300,1,965,732,705,74,37,72,200,25,017,350300,1,250173503001,965,0.7585492227979275,0.0766839378238342,0.0383419689119171,0.07461139896373056,0.20725388601036268
25,017,350300,2,627,455,442,19,99,48,136,25,017,350300,2,250173503002,627,0.7256778309409888,0.030303030303030304,0.15789473684210525,0.07655502392344497,0.21690590111642744
25,017,350300,3,849,634,522,171,47,71,171,25,017,350300,3,250173503003,849,0.7467608951707891,0.20141342756183744,0.05535924617196702,0.08362779740871613,0.20141342756183744
25,017,350400,1,1006,897,878,27,50,25,104,25,017,350400,1,250173504001,1006,0.8916500994035785,0.0268389662027833,0.04970178926441352,0.02485089463220676,0.10337972166998012
25,017,350400,2,1232,1070,1037,44,80,36,213,25,017,350400,2,250173504002,1232,0.8685064935064936,0.03571428571428571,0.06493506493506493,0.02922077922077922,0.1728896103896104
25,017,350400,3,1017,876,854,33,68,33,182,25,017,350400,3,250173504003,1017,0.8613569321533924,0.032448377581120944,0.06686332350049164,0.032448377581120944,0.17895771878072764
25,017,350400,4,1464,1309,1272,51,79,27,253,25,017,350400,4,250173504004,1464,0.8941256830601093,0.03483606557377049,0.05396174863387978,0.018442622950819672,0.17281420765027322
25,017,350400,5,849,756,737,26,55,10,113,25,017,350400,5,250173504005,849,0.8904593639575972,0.030624263839811542,0.06478209658421673,0.011778563015312132,0.1330977620730271
25,017,350500,1,818,725,705,28,46,22,125,25,017,350500,1,250173505001,818,0.8863080684596577,0.034229828850855744,0.05623471882640587,0.02689486552567237,0.1528117359413203
25,017,350500,2,811,732,720,16,40,13,133,25,017,350500,2,250173505002,811,0.9025893958076449,0.01972872996300863,0.04932182490752158,0.016029593094944512,0.16399506781750925
25,017,350600,1,1656,1175,1114,94,309,60,0,25,017,350600,1,250173506001,1656,0.7095410628019324,0.05676328502415459,0.18659420289855072,0.036231884057971016,0.0
25,017,350600,2,939,804,782,37,86,23,131,25,017,350600,2,250173506002,939,0.8562300319488818,0.039403620873269436,0.09158679446219382,0.024494142705005325,0.1395101171458999
25,017,350600,3,813,686,671,25,78,17,61,25,017,350600,3,250173506003,813,0.8437884378843789,0.03075030750307503,0.0959409594095941,0.020910209102091022,0.07503075030750307
25,017,350600,4,1164,1038,1017,32,75,13,173,25,017,350600,4,250173506004,1164,0.8917525773195877,0.027491408934707903,0.06443298969072164,0.011168384879725086,0.1486254295532646
25,017,350700,1,907,835,815,30,25,26,183,25,017,350700,1,250173507001,907,0.9206174200661521,0.03307607497243661,0.027563395810363836,0.02866593164277839,0.20176405733186328
25,017,350700,2,974,493,418,254,60,215,65,25,017,350700,2,250173507002,974,0.5061601642710473,0.26078028747433263,0.061601642710472276,0.22073921971252566,0.06673511293634497
25,017,350700,3,1007,907,873,50,36,30,143,25,017,350700,3,250173507003,1007,0.900695134061569,0.04965243296921549,0.03574975173783516,0.029791459781529295,0.1420059582919563
25,017,350700,4,1375,790,761,67,85,379,71,25,017,350700,4,250173507004,1375,0.5745454545454546,0.04872727272727273,0.06181818181818182,0.2756363636363636,0.05163636363636363
25,017,350700,5,861,745,725,36,69,16,159,25,017,350700,5,250173507005,861,0.8652729384436701,0.041811846689895474,0.08013937282229965,0.018583042973286876,0.18466898954703834
25,017,350700,6,924,809,788,38,59,16,137,25,017,350700,6,250173507006,924,0.8755411255411255,0.04112554112554113,0.06385281385281386,0.017316017316017316,0.14826839826839827
25,017,350800,1,971,778,758,29,69,89,194,25,017,350800,1,250173508001,971,0.8012358393408857,0.029866117404737384,0.07106076210092688,0.09165808444902163,0.19979402677651906
25,017,350800,2,857,704,675,48,54,62,163,25,017,350800,2,250173508002,857,0.8214702450408401,0.056009334889148193,0.06301050175029171,0.07234539089848308,0.19019836639439908
25,017,350900,1,803,708,689,32,59,7,114,25,017,350900,1,250173509001,803,0.8816936488169365,0.039850560398505604,0.07347447073474471,0.008717310087173101,0.14196762141967623
25,017,350900,2,1209,1069,1035,41,78,22,201,25,017,350900,2,250173509002,1209,0.8842018196856907,0.03391232423490488,0.06451612903225806,0.018196856906534328,0.1662531017369727
25,017,350900,3,1302,1121,1087,54,98,37,198,25,017,350900,3,250173509003,1302,0.8609831029185868,0.041474654377880185,0.07526881720430108,0.028417818740399385,0.15207373271889402
25,017,351000,1,1236,1031,992,70,84,57,196,25,017,351000,1,250173510001,1236,0.8341423948220065,0.05663430420711974,0.06796116504854369,0.04611650485436893,0.15857605177993528
25,017,351000,2,636,567,545,31,45,8,96,25,017,351000,2,250173510002,636,0.8915094339622641,0.04874213836477988,0.07075471698113207,0.012578616352201259,0.1509433962264151
25,017,351000,3,691,514,491,33,129,24,55,25,017,351000,3,250173510003,691,0.743849493487699,0.04775687409551375,0.18668596237337193,0.03473227206946455,0.07959479015918958
25,017,351000,4,1813,1495,1440,89,203,36,251,25,017,351000,4,250173510004,1813,0.8246001103143961,0.049089906232763374,0.11196911196911197,0.019856591285162713,0.13844456701599558
25,017,351000,5,1056,860,825,46,113,41,119,25,017,351000,5,250173510005,1056,0.8143939393939394,0.043560606060606064,0.10700757575757576,0.038825757575757576,0.11268939393939394
25,017,351000,6,1018,864,842,40,107,14,150,25,017,351000,6,250173510006,1018,0.8487229862475442,0.03929273084479371,0.10510805500982318,0.0137524557956778,0.14734774066797643
25,017,351100,1,1601,1240,1187,123,143,116,244,25,017,351100,1,250173511001,1601,0.7745159275452842,0.07682698313554029,0.08931917551530294,0.07245471580262336,0.1524047470331043
25,017,351100,2,912,750,728,42,75,48,144,25,017,351100,2,250173511002,912,0.8223684210526315,0.046052631578947366,0.08223684210526316,0.05263157894736842,0.15789473684210525
25,017,351100,3,1241,1014,969,72,117,57,198,25,017,351100,3,250173511003,1241,0.8170829975825947,0.05801772763900081,0.09427880741337631,0.04593070104754231,0.15954875100725222
25,017,351100,4,722,614,599,21,55,26,106,25,017,351100,4,250173511004,722,0.850415512465374,0.029085872576177285,0.07617728531855955,0.036011080332409975,0.14681440443213298
25,017,351100,5,1146,1018,984,43,50,38,178,25,017,351100,5,250173511005,1146,0.8883071553228621,0.037521815008726006,0.04363001745200698,0.03315881326352531,0.15532286212914484
25,017,351203,1,974,806,777,44,100,26,119,25,017,351203,1,250173512031,974,0.8275154004106776,0.045174537987679675,0.1026694045174538,0.026694045174537988,0.12217659137577003
25,017,351203,2,1101,840,807,60,130,55,145,25,017,351203,2,250173512032,1101,0.7629427792915532,0.05449591280653951,0.11807447774750227,0.049954586739327886,0.13169845594913715
25,017,351203,3,1047,899,868,50,74,29,172,25,017,351203,3,250173512033,1047,0.8586437440305635,0.04775549188156638,0.07067812798471824,0.027698185291308502,0.16427889207258833
25,017,351203,4,1119,832,787,58,192,32,121,25,017,351203,4,250173512034,1119,0.743521000893655,0.05183199285075961,0.17158176943699732,0.028596961572832886,0.10813226094727435
25,017,351204,1,1233,893,822,121,131,93,165,25,017,351204,1,250173512041,1233,0.7242497972424979,0.09813463098134631,0.10624493106244931,0.07542579075425791,0.13381995133819952
25,017,351204,2,1715,1137,1073,173,218,116,228,25,017,351204,2,250173512042,1715,0.6629737609329446,0.10087463556851312,0.1271137026239067,0.06763848396501458,0.13294460641399417
25,017,351204,3,1181,927,889,52,154,47,157,25,017,351204,3,250173512043,1181,0.7849280270956817,0.04403048264182896,0.13039796782387808,0.03979678238780694,0.13293818797629128
25,017,351300,1,1898,1414,1346,147,163,115,254,25,017,351300,1,250173513001,1898,0.7449947312961012,0.07744994731296101,0.08587987355110643,0.06059009483667018,0.13382507903055849
25,017,351300,2,1441,1143,1101,75,68,105,150,25,017,351300,2,250173513002,1441,0.7931991672449688,0.0520471894517696,0.04718945176960444,0.07286606523247745,0.1040943789035392
25,017,351300,3,894,691,642,91,59,34,145,25,017,351300,3,250173513003,894,0.772930648769575,0.1017897091722595,0.06599552572706935,0.03803131991051454,0.1621923937360179
25,017,351403,1,763,452,367,202,119,50,81,25,017,351403,1,250173514031,763,0.5923984272608126,0.26474442988204455,0.1559633027522936,0.0655307994757536,0.10615989515072084
25,017,351403,2,1017,583,447,386,53,67,142,25,017,351403,2,250173514032,1017,0.5732546705998034,0.37954768928220256,0.05211406096361849,0.06588003933136677,0.13962635201573254
25,017,351403,3,587,377,348,104,43,66,62,25,017,351403,3,250173514033,587,0.6422487223168655,0.17717206132879046,0.07325383304940375,0.11243611584327087,0.10562180579216354
25,017,351403,4,1042,516,425,330,66,94,118,25,017,351403,4,250173514034,1042,0.4952015355086372,0.31669865642994244,0.06333973128598848,0.09021113243761997,0.11324376199616124
25,017,351403,5,619,372,312,152,67,60,46,25,017,351403,5,250173514035,619,0.6009693053311793,0.2455573505654281,0.10823909531502424,0.09693053311793215,0.07431340872374798
25,017,351404,1,1147,686,586,178,196,53,202,25,017,351404,1,250173514041,1147,0.5980819529206626,0.15518744551002617,0.17088055797733218,0.046207497820401046,0.17611159546643418
25,017,351404,2,1335,745,595,339,120,153,154,25,017,351404,2,250173514042,1335,0.5580524344569289,0.2539325842696629,0.0898876404494382,0.1146067415730337,0.11535580524344569
25,017,351404,3,1026,604,509,181,117,69,127,25,017,351404,3,250173514043,1026,0.5886939571150097,0.17641325536062377,0.11403508771929824,0.06725146198830409,0.12378167641325535
25,017,351404,4,781,399,315,238,109,68,110,25,017,351404,4,250173514044,781,0.5108834827144686,0.3047375160051216,0.13956466069142126,0.08706786171574904,0.14084507042253522
25,017,351500,1,468,386,364,38,38,13,85,25,017,351500,1,250173515001,468,0.8247863247863247,0.0811965811965812,0.0811965811965812,0.027777777777777776,0.18162393162393162
25,017,351500,2,1842,1105,898,374,229,199,240,25,017,351500,2,250173515002,1842,0.5998914223669924,0.20304017372421282,0.1243213897937025,0.10803474484256244,0.13029315960912052
25,017,352101,1,181,106,92,18,52,11,50,25,017,352101,1,250173521011,181,0.585635359116022,0.09944751381215469,0.287292817679558,0.06077348066298342,0.27624309392265195
25,017,352101,2,1473,967,803,214,321,96,306,25,017,352101,2,250173521012,1473,0.6564833672776647,0.1452817379497624,0.21792260692464357,0.06517311608961303,0.20773930753564154
25,017,352102,1,1165,889,857,51,181,42,380,25,017,352102,1,250173521021,1165,0.7630901287553649,0.04377682403433476,0.15536480686695278,0.036051502145922745,0.3261802575107296
25,017,352102,2,1112,856,811,76,141,51,294,25,017,352102,2,250173521022,1112,0.7697841726618705,0.0683453237410072,0.12679856115107913,0.045863309352517985,0.2643884892086331
25,017,352200,1,1849,1251,1160,190,259,190,276,25,017,352200,1,250173522001,1849,0.6765819361817198,0.10275824770146025,0.1400757166035695,0.10275824770146025,0.149269875608437
25,017,352300,1,1884,1381,1280,197,244,115,270,25,017,352300,1,250173523001,1884,0.7330148619957537,0.1045647558386412,0.12951167728237792,0.061040339702760085,0.14331210191082802
25,017,352300,2,1566,944,822,149,398,141,43,25,017,352300,2,250173523002,1566,0.6028097062579821,0.09514687100893997,0.2541507024265645,0.09003831417624521,0.027458492975734355
25,017,352400,1,259,178,164,24,45,18,56,25,017,352400,1,250173524001,259,0.6872586872586872,0.09266409266409266,0.17374517374517376,0.0694980694980695,0.21621621621621623
25,017,352400,2,1867,523,403,326,220,858,91,25,017,352400,2,250173524002,1867,0.2801285484734869,0.17461167648634174,0.11783610069630424,0.4595607927155865,0.04874129619710766
25,017,352500,1,1400,794,729,147,134,337,205,25,017,352500,1,250173525001,1400,0.5671428571428572,0.105,0.09571428571428571,0.24071428571428571,0.14642857142857144
25,017,352500,2,1494,916,858,137,171,269,186,25,017,352500,2,250173525002,1494,0.6131191432396251,0.09170013386880857,0.1144578313253012,0.18005354752342703,0.12449799196787148
25,017,352600,1,1274,869,768,168,128,139,187,25,017,352600,1,250173526001,1274,0.6821036106750392,0.13186813186813187,0.10047095761381476,0.10910518053375197,0.14678178963893249
25,017,352600,2,1104,755,720,97,119,138,115,25,017,352600,2,250173526002,1104,0.6838768115942029,0.08786231884057971,0.10778985507246377,0.125,0.10416666666666667
25,017,352700,1,676,507,474,68,65,40,94,25,017,352700,1,250173527001,676,0.75,0.10059171597633136,0.09615384615384616,0.05917159763313609,0.1390532544378698
25,017,352700,2,1061,501,447,131,47,395,63,25,017,352700,2,250173527002,1061,0.472196041470311,0.1234684260131951,0.04429783223374175,0.37229029217719134,0.05937794533459001
25,017,352700,3,320,250,241,29,26,18,44,25,017,352700,3,250173527003,320,0.78125,0.090625,0.08125,0.05625,0.1375
25,017,352800,1,345,242,240,20,53,44,75,25,017,352800,1,250173528001,345,0.7014492753623188,0.057971014492753624,0.1536231884057971,0.12753623188405797,0.21739130434782608
25,017,352800,2,1770,1266,1190,194,113,186,231,25,017,352800,2,250173528002,1770,0.7152542372881356,0.1096045197740113,0.06384180790960452,0.10508474576271186,0.13050847457627118
25,017,352900,1,978,719,681,58,103,107,205,25,017,352900,1,250173529001,978,0.7351738241308794,0.05930470347648262,0.10531697341513292,0.10940695296523517,0.20961145194274028
25,017,352900,2,1668,1422,1356,80,148,38,435,25,017,352900,2,250173529002,1668,0.8525179856115108,0.047961630695443645,0.08872901678657075,0.022781774580335732,0.2607913669064748
25,017,353000,1,85,49,41,16,2,26,0,25,017,353000,1,250173530001,85,0.5764705882352941,0.18823529411764706,0.023529411764705882,0.3058823529411765,0.0
25,017,353000,2,625,390,355,60,61,124,71,25,017,353000,2,250173530002,625,0.624,0.096,0.0976,0.1984,0.1136
25,017,353000,3,851,459,424,76,164,165,22,25,017,353000,3,250173530003,851,0.5393654524089306,0.08930669800235018,0.1927144535840188,0.19388954171562867,0.025851938895417155
25,017,353000,4,2023,1438,1339,161,331,113,359,25,017,353000,4,250173530004,2023,0.7108255066732575,0.07958477508650519,0.16361838853188335,0.055857637172516066,0.17745921898171033
25,017,353101,1,1379,885,802,119,250,124,38,25,017,353101,1,250173531011,1379,0.6417693981145758,0.08629441624365482,0.18129079042784627,0.08992023205221175,0.02755620014503263
25,017,353101,2,1081,567,509,147,129,255,63,25,017,353101,2,250173531012,1081,0.5245143385753932,0.13598519888991675,0.11933395004625347,0.23589269195189638,0.058279370952821465
25,017,353102,1,2488,1102,905,285,1001,175,0,25,017,353102,1,250173531021,2488,0.4429260450160772,0.11454983922829581,0.40233118971061094,0.07033762057877814,0.0
25,017,353102,2,1409,833,695,181,436,42,0,25,017,353102,2,250173531022,1409,0.5911994322214337,0.12845990063875087,0.3094393186657204,0.029808374733853796,0.0
25,017,353102,3,1143,566,501,95,407,72,0,25,017,353102,3,250173531023,1143,0.49518810148731407,0.0831146106736658,0.3560804899387577,0.06299212598425197,0.0
25,017,353200,1,2900,1582,1436,228,859,287,209,25,017,353200,1,250173532001,2900,0.5455172413793103,0.07862068965517241,0.29620689655172416,0.09896551724137931,0.07206896551724137
25,017,353200,2,1032,742,677,93,89,133,141,25,017,353200,2,250173532002,1032,0.7189922480620154,0.09011627906976744,0.08624031007751938,0.12887596899224807,0.13662790697674418
25,017,353200,3,965,741,713,40,108,69,224,25,017,353200,3,250173532003,965,0.7678756476683938,0.04145077720207254,0.11191709844559586,0.07150259067357513,0.23212435233160622
25,017,353300,1,998,786,751,49,78,78,213,25,017,353300,1,250173533001,998,0.7875751503006012,0.04909819639278557,0.0781563126252505,0.0781563126252505,0.21342685370741482
25,017,353300,2,1515,1110,1059,92,102,197,297,25,017,353300,2,250173533002,1515,0.7326732673267327,0.06072607260726073,0.06732673267326733,0.13003300330033005,0.19603960396039605
25,017,353300,3,958,815,798,29,78,19,185,25,017,353300,3,250173533003,958,0.8507306889352818,0.030271398747390398,0.081419624217119,0.019832985386221295,0.1931106471816284
25,017,353400,1,1226,676,628,123,126,299,211,25,017,353400,1,250173534001,1226,0.5513866231647635,0.100326264274062,0.10277324632952692,0.24388254486133767,0.17210440456769985
25,017,353400,2,1622,760,711,118,196,526,261,25,017,353400,2,250173534002,1622,0.468557336621455,0.07274969173859433,0.12083847102342787,0.3242909987669544,0.16091245376078914
25,017,353500,1,1108,769,735,62,163,120,161,25,017,353500,1,250173535001,1108,0.694043321299639,0.05595667870036101,0.14711191335740073,0.10830324909747292,0.14530685920577618
25,017,353500,2,1494,866,812,113,119,405,240,25,017,353500,2,250173535002,1494,0.5796519410977242,0.07563587684069611,0.07965194109772424,0.2710843373493976,0.1606425702811245
25,017,353600,1,522,423,397,31,53,17,86,25,017,353600,1,250173536001,522,0.8103448275862069,0.05938697318007663,0.10153256704980843,0.032567049808429116,0.16475095785440613
25,017,353600,2,944,738,702,58,90,70,140,25,017,353600,2,250173536002,944,0.7817796610169492,0.0614406779661017,0.09533898305084745,0.07415254237288135,0.1483050847457627
25,017,353600,3,668,561,543,26,38,35,142,25,017,353600,3,250173536003,668,0.8398203592814372,0.038922155688622756,0.05688622754491018,0.05239520958083832,0.2125748502994012
25,017,353600,4,668,529,507,34,74,23,114,25,017,353600,4,250173536004,668,0.7919161676646707,0.05089820359281437,0.11077844311377245,0.0344311377245509,0.17065868263473055
25,017,353600,5,1749,1222,1153,97,336,97,17,25,017,353600,5,250173536005,1749,0.6986849628359062,0.05546026300743282,0.19210977701543738,0.05546026300743282,0.009719839908519153
25,017,353700,1,1039,881,858,45,69,49,190,25,017,353700,1,250173537001,1039,0.8479307025986526,0.04331087584215592,0.06641000962463908,0.04716073147256978,0.18286814244465832
25,017,353700,2,1141,865,807,72,191,41,196,25,017,353700,2,250173537002,1141,0.7581069237510956,0.06310254163014899,0.16739702015775634,0.03593339176161262,0.17177914110429449
25,017,353700,3,1460,906,835,102,323,76,0,25,017,353700,3,250173537003,1460,0.6205479452054794,0.06986301369863014,0.22123287671232877,0.052054794520547946,0.0
25,017,353700,4,873,552,501,68,233,34,4,25,017,353700,4,250173537004,873,0.6323024054982818,0.07789232531500573,0.26689576174112256,0.038946162657502864,0.004581901489117984
25,017,353700,5,852,541,502,67,191,42,34,25,017,353700,5,250173537005,852,0.6349765258215962,0.07863849765258216,0.22417840375586853,0.04929577464788732,0.03990610328638498
25,017,353800,1,722,570,546,30,92,21,179,25,017,353800,1,250173538001,722,0.7894736842105263,0.04155124653739612,0.12742382271468145,0.029085872576177285,0.24792243767313019
25,017,353800,2,1332,996,931,74,204,79,223,25,017,353800,2,250173538002,1332,0.7477477477477478,0.05555555555555555,0.15315315315315314,0.05930930930930931,0.16741741741741742
25,017,353800,3,1829,1373,1288,111,271,110,310,25,017,353800,3,250173538003,1829,0.750683433570257,0.06068890103881903,0.1481683980317113,0.06014215418261345,0.1694915254237288
25,017,353800,4,819,570,534,42,190,37,135,25,017,353800,4,250173538004,819,0.6959706959706959,0.05128205128205128,0.231990231990232,0.045177045177045176,0.16483516483516483
25,017,353900,1,2212,1466,1362,144,425,165,62,25,017,353900,1,250173539001,2212,0.6627486437613019,0.0650994575045208,0.19213381555153708,0.07459312839059674,0.02802893309222423
25,017,353900,2,2507,1213,985,276,974,170,42,25,017,353900,2,250173539002,2507,0.48384523334662943,0.11009174311926606,0.38851216593538096,0.06781013163143199,0.016753091344236137
25,017,353900,3,2371,1510,1396,158,495,188,0,25,017,353900,3,250173539003,2371,0.6368620835090679,0.06663854913538592,0.2087726697595951,0.079291438211725,0.0
25,017,354000,1,954,827,793,48,77,16,310,25,017,354000,1,250173540001,954,0.8668763102725366,0.050314465408805034,0.08071278825995808,0.016771488469601678,0.3249475890985325
25,017,354000,2,2185,1637,1545,126,346,96,230,25,017,354000,2,250173540002,2185,0.7491990846681922,0.057665903890160186,0.15835240274599544,0.043935926773455376,0.10526315789473684
25,017,354000,3,1227,918,850,90,212,42,115,25,017,354000,3,250173540003,1227,0.7481662591687042,0.07334963325183375,0.17277913610431947,0.034229828850855744,0.09372453137734311
25,017,354100,1,371,320,310,13,26,6,103,25,017,354100,1,250173541001,371,0.862533692722372,0.03504043126684636,0.07008086253369272,0.016172506738544475,0.2776280323450135
25,017,354100,2,586,523,508,17,37,13,218,25,017,354100,2,250173541002,586,0.8924914675767918,0.02901023890784983,0.06313993174061433,0.02218430034129693,0.3720136518771331
25,017,354100,3,1036,872,827,51,85,42,165,25,017,354100,3,250173541003,1036,0.8416988416988417,0.04922779922779923,0.08204633204633205,0.04054054054054054,0.15926640926640925
25,017,354100,4,914,722,672,66,110,43,250,25,017,354100,4,250173541004,914,0.7899343544857768,0.07221006564551423,0.12035010940919037,0.047045951859956234,0.2735229759299781
25,017,354200,1,1219,1099,1071,37,43,23,382,25,017,354200,1,250173542001,1219,0.9015586546349467,0.030352748154224774,0.03527481542247744,0.018867924528301886,0.3133716160787531
25,017,354200,2,999,893,863,38,47,23,314,25,017,354200,2,250173542002,999,0.8938938938938938,0.03803803803803804,0.04704704704704705,0.023023023023023025,0.31431431431431434
25,017,354200,3,689,628,611,20,34,8,203,25,017,354200,3,250173542003,689,0.9114658925979681,0.02902757619738752,0.04934687953555878,0.011611030478955007,0.2946298984034833
25,017,354300,1,1397,757,703,152,105,383,139,25,017,354300,1,250173543001,1397,0.5418754473872585,0.10880458124552612,0.07516105941302792,0.27415891195418757,0.09949892627057981
25,017,354300,2,828,648,617,45,90,50,218,25,017,354300,2,250173543002,828,0.782608695652174,0.05434782608695652,0.10869565217391304,0.06038647342995169,0.2632850241545894
25,017,354300,3,1121,943,913,49,82,54,282,25,017,354300,3,250173543003,1121,0.8412132024977699,0.043710972346119537,0.07314897413024085,0.04817127564674398,0.25156110615521854
25,017,354400,1,812,685,657,41,28,52,215,25,017,354400,1,250173544001,812,0.8435960591133005,0.050492610837438424,0.034482758620689655,0.06403940886699508,0.2647783251231527
25,017,354400,2,835,697,677,26,56,40,219,25,017,354400,2,250173544002,835,0.8347305389221557,0.031137724550898204,0.06706586826347305,0.04790419161676647,0.2622754491017964
25,017,354500,1,874,731,698,45,84,31,231,25,017,354500,1,250173545001,874,0.8363844393592678,0.05148741418764302,0.09610983981693363,0.03546910755148741,0.2643020594965675
25,017,354500,2,880,744,710,40,81,28,205,25,017,354500,2,250173545002,880,0.8454545454545455,0.045454545454545456,0.09204545454545454,0.031818181818181815,0.23295454545454544
25,017,354500,3,482,406,384,27,47,18,86,25,017,354500,3,250173545003,482,0.8423236514522822,0.056016597510373446,0.0975103734439834,0.03734439834024896,0.17842323651452283
25,017,354600,1,2116,1047,983,103,259,695,227,25,017,354600,1,250173546001,2116,0.4948015122873346,0.048676748582230624,0.1224007561436673,0.3284499054820416,0.10727788279773157
25,017,354600,2,737,589,562,34,43,67,200,25,017,354600,2,250173546002,737,0.7991858887381276,0.04613297150610583,0.05834464043419267,0.09090909090909091,0.27137042062415195
25,017,354600,3,853,454,425,53,68,271,168,25,017,354600,3,250173546003,853,0.5322391559202814,0.06213364595545135,0.07971864009378664,0.31770222743259086,0.1969519343493552
25,017,354600,4,832,612,587,44,120,65,209,25,017,354600,4,250173546004,832,0.7355769230769231,0.052884615384615384,0.14423076923076922,0.078125,0.2512019230769231
25,017,354700,1,1258,1002,965,59,124,66,235,25,017,354700,1,250173547001,1258,0.7965023847376789,0.04689984101748808,0.0985691573926868,0.05246422893481717,0.18680445151033387
25,017,354700,2,1251,1011,977,47,96,86,350,25,017,354700,2,250173547002,1251,0.8081534772182254,0.037569944044764186,0.07673860911270983,0.06874500399680256,0.2797761790567546
25,017,354800,1,911,765,739,41,72,24,202,25,017,354800,1,250173548001,911,0.8397365532381997,0.04500548847420417,0.07903402854006586,0.026344676180021953,0.2217343578485181
25,017,354800,2,992,833,811,35,64,60,273,25,017,354800,2,250173548002,992,0.8397177419354839,0.03528225806451613,0.06451612903225806,0.06048387096774194,0.2752016129032258
25,017,354900,1,1126,853,826,54,98,103,304,25,017,354900,1,250173549001,1126,0.7575488454706927,0.047957371225577264,0.08703374777975133,0.09147424511545293,0.2699822380106572
25,017,354900,2,3201,409,301,389,835,1603,113,25,017,354900,2,250173549002,3201,0.12777257107154014,0.12152452358637926,0.26085598250546704,0.5007810059356451,0.035301468291159016
25,017,354900,3,1731,1065,1013,120,313,210,305,25,017,354900,3,250173549003,1731,0.6152512998266898,0.06932409012131716,0.18082033506643558,0.12131715771230503,0.17619872905834777
25,017,355000,1,671,507,479,39,98,40,173,25,017,355000,1,250173550001,671,0.7555886736214605,0.05812220566318927,0.14605067064083457,0.05961251862891207,0.2578241430700447
25,017,355000,2,1183,859,811,73,76,175,238,25,017,355000,2,250173550002,1183,0.7261200338123415,0.06170752324598478,0.06424344885883347,0.14792899408284024,0.20118343195266272
25,017,355000,3,835,562,537,56,107,104,178,25,017,355000,3,250173550003,835,0.6730538922155689,0.06706586826347305,0.1281437125748503,0.12455089820359282,0.21317365269461078
25,017,356100,1,795,700,682,24,59,11,136,25,017,356100,1,250173561001,795,0.8805031446540881,0.03018867924528302,0.07421383647798742,0.013836477987421384,0.1710691823899371
25,017,356100,2,1460,1271,1218,72,99,14,307,25,017,356100,2,250173561002,1460,0.8705479452054794,0.049315068493150684,0.06780821917808219,0.009589041095890411,0.21027397260273972
25,017,356100,3,855,775,758,24,45,7,208,25,017,356100,3,250173561003,855,0.9064327485380117,0.028070175438596492,0.05263157894736842,0.008187134502923977,0.2432748538011696
25,017,356300,1,1239,835,774,127,156,167,210,25,017,356300,1,250173563001,1239,0.6739305891848265,0.10250201775625505,0.12590799031476999,0.13478611783696529,0.1694915254237288
25,017,356300,2,969,727,710,30,148,53,190,25,017,356300,2,250173563002,969,0.7502579979360166,0.030959752321981424,0.15273477812177502,0.054695562435500514,0.19607843137254902
25,017,356300,3,721,636,620,16,49,17,171,25,017,356300,3,250173563003,721,0.8821081830790569,0.022191400832177532,0.06796116504854369,0.023578363384188627,0.23717059639389737
25,017,356300,4,640,568,552,22,42,12,117,25,017,356300,4,250173563004,640,0.8875,0.034375,0.065625,0.01875,0.1828125
25,017,356300,5,776,652,639,20,66,17,200,25,017,356300,5,250173563005,776,0.8402061855670103,0.02577319587628866,0.08505154639175258,0.02190721649484536,0.25773195876288657
25,017,356300,6,695,587,566,28,66,22,131,25,017,356300,6,250173563006,695,0.8446043165467626,0.04028776978417266,0.09496402877697842,0.031654676258992806,0.1884892086330935
25,017,356400,1,653,587,562,28,41,8,213,25,017,356400,1,250173564001,653,0.8989280245022971,0.042879019908116385,0.06278713629402756,0.01225114854517611,0.32618683001531396
25,017,356400,2,1176,1032,1017,29,84,14,278,25,017,356400,2,250173564002,1176,0.8775510204081632,0.02465986394557823,0.07142857142857142,0.011904761904761904,0.23639455782312926
25,017,356400,3,926,832,810,25,58,12,310,25,017,356400,3,250173564003,926,0.8984881209503239,0.026997840172786176,0.06263498920086392,0.012958963282937365,0.3347732181425486
25,017,356400,4,652,612,604,9,25,5,219,25,017,356400,4,250173564004,652,0.9386503067484663,0.013803680981595092,0.03834355828220859,0.007668711656441718,0.33588957055214724
25,017,356400,5,720,680,665,21,24,2,255,25,017,356400,5,250173564005,720,0.9444444444444444,0.029166666666666667,0.03333333333333333,0.002777777777777778,0.3541666666666667
25,017,356400,6,1234,1115,1102,22,57,22,450,25,017,356400,6,250173564006,1234,0.9035656401944895,0.017828200972447326,0.046191247974068074,0.017828200972447326,0.3646677471636953
25,017,356400,7,748,638,630,10,76,16,266,25,017,356400,7,250173564007,748,0.8529411764705882,0.013368983957219251,0.10160427807486631,0.0213903743315508,0.35561497326203206
25,017,356400,8,1138,1015,997,28,84,17,386,25,017,356400,8,250173564008,1138,0.8919156414762741,0.02460456942003515,0.07381370826010544,0.014938488576449912,0.3391915641476274
25,017,356500,1,838,750,745,14,46,5,310,25,017,356500,1,250173565001,838,0.8949880668257757,0.016706443914081145,0.05489260143198091,0.0059665871121718375,0.36992840095465396
